CHI ID COM,HS ID HS4,Exports,Imports
259,9102.0,0.0,71651.5
259,9103.0,0.0,7441.06
259,9105.0,0.0,34740.43
259,9106.0,0.0,6796.06
259,9107.0,0.0,967.9
259,9113.0,0.0,78.52
259,9202.0,0.0,3569.61
259,9205.0,0.0,7813.47
259,9206.0,0.0,3489.55
259,9207.0,0.0,6389.13
259,9208.0,0.0,6721.39
259,9209.0,0.0,19318.75
259,9303.0,0.0,5678.62
259,9304.0,0.0,11801.61
259,9305.0,0.0,3276.74
259,9401.0,18731.25,376920.33
259,9402.0,0.0,24078.62
259,9403.0,268722.7,318981.36
259,9404.0,0.0,104467.75
259,9405.0,0.0,4746186.69
259,9406.0,394050.0,1590067.82
259,9503.0,8326.26,670212.25
259,9504.0,411840.0,2327560.65
259,9505.0,0.0,259618.22
259,9506.0,288.0,367564.27
259,9507.0,0.0,1837.09
259,9508.0,0.0,18052.57
259,9602.0,0.0,1486.06
259,9603.0,0.0,100019.67
259,9604.0,0.0,3325.75
259,9605.0,0.0,122.21
259,9608.0,10.0,35876.69
259,9609.0,0.0,3251.34
259,9610.0,0.0,1592.23
259,9611.0,0.0,1181.64
259,9612.0,0.0,6379.52
259,9613.0,0.0,3366.29
259,9615.0,0.0,7152.15
259,9616.0,0.0,210.0
259,9617.0,0.0,7659.94
259,9701.0,0.0,448.41
260,4407.0,4978366.16,0.0
260,4418.0,11125.25,0.0
260,8419.0,0.0,106134.99
260,8439.0,79155.67,2602.13
260,8460.0,0.0,43407.24
260,8481.0,0.0,1246.32
260,8515.0,0.0,22239.87
260,8703.0,0.0,11882.0
260,9026.0,0.0,2077.2
261,810.0,1582352.0,0.0
261,3402.0,0.0,15276.94
261,3920.0,0.0,50716.99
261,6301.0,0.0,3684.0
261,7308.0,0.0,130620.44
261,7318.0,0.0,2226.38
261,8205.0,0.0,3360.0
261,8421.0,0.0,1482.88
261,8433.0,0.0,18609.78
261,8458.0,0.0,10292.0
261,8479.0,0.0,16250.0
261,8701.0,0.0,39097.46
261,8703.0,4000.0,0.0
261,8704.0,8000.0,0.0
261,9406.0,0.0,51730.07
262,106.0,199045.35,126538.62
262,202.0,0.0,132169.48
262,203.0,0.0,64372.14
262,207.0,0.0,247067.67
262,210.0,0.0,2636.4
262,301.0,0.0,184098.23
262,302.0,0.0,76533.72
262,303.0,0.0,248368.78
262,304.0,0.0,1643644.83
262,305.0,0.0,285959.44
262,306.0,4492.18,761024.68
262,307.0,1374854.16,11338.91
262,401.0,1305.0,18042.31
262,402.0,0.0,20442652.31
262,403.0,0.0,279502.74
262,404.0,0.0,4804.43
262,405.0,0.0,6042.0
262,406.0,0.0,3073524.97
262,408.0,0.0,1082.38
262,505.0,0.0,221795.82
262,511.0,1836.0,72082.85
262,602.0,64383.0,0.0
262,603.0,0.0,2288645.69
262,604.0,0.0,10050.59
262,701.0,0.0,281082.95
262,703.0,27080.0,4045230.95
262,708.0,0.0,518.65
262,709.0,0.0,162623.16
262,710.0,1957.5,2334995.05
262,711.0,0.0,5789573.48
262,712.0,0.0,53301.03
262,713.0,0.0,294088.52
262,714.0,11130.8,1159714.09
262,801.0,0.0,151898.74
262,802.0,0.0,136954.1
262,803.0,0.0,7422335.89
262,804.0,0.0,1543012.27
262,805.0,0.0,3215710.24
262,806.0,0.0,2450.0
262,808.0,15120.0,0.0
262,809.0,324521.2,297.04
262,810.0,380914.5,0.0
262,811.0,14140.25,401413.67
262,813.0,0.0,2829.76
262,901.0,493.25,1882321.39
262,902.0,0.0,668696.26
262,904.0,0.0,121637.13
262,905.0,0.0,10.58
262,906.0,0.0,6.66
262,907.0,0.0,90.4
262,908.0,0.0,23.38
262,909.0,0.0,24662.39
262,910.0,0.0,109955.62
262,1001.0,0.0,2645.92
262,1003.0,0.0,413.62
262,1004.0,0.0,3936.85
262,1005.0,0.0,374960.34
262,1006.0,0.0,3062304.86
262,1008.0,0.0,276159.11
262,1101.0,1518.06,1226.57
262,1102.0,0.0,11644.43
262,1103.0,0.0,13.22
262,1104.0,0.0,5715618.12
262,1105.0,0.0,159719.14
262,1106.0,0.0,59760.73
262,1107.0,0.0,44.74
262,1108.0,0.0,64568.89
262,1201.0,0.0,1931904.79
262,1202.0,0.0,34865.04
262,1204.0,0.0,65685.94
262,1206.0,0.0,98640.18
262,1207.0,650.0,503851.93
262,1208.0,0.0,883.86
262,1209.0,57562.94,3053776.41
262,1211.0,0.0,238563.7
262,1212.0,0.0,2005417.98
262,1301.0,16752.62,6428.05
262,1302.0,0.0,368117.19
262,1401.0,0.0,192.34
262,1404.0,17270.0,4564.5
262,1504.0,0.0,13752.27
262,1507.0,0.0,104.05
262,1508.0,0.0,1632.8
262,1509.0,2547607.2,122913.79
262,1510.0,44100.0,0.0
262,1511.0,0.0,22304.0
262,1512.0,0.0,2038.21
262,1513.0,0.0,643.13
262,1515.0,182480.0,207521.05
262,1516.0,0.0,530.97
262,1517.0,0.0,73518.6
262,1518.0,0.0,122922.6
262,1601.0,0.0,27.5
262,1602.0,0.0,3982.26
262,1604.0,0.0,690828.43
262,1605.0,0.0,923477.68
262,1701.0,371.77,329.87
262,1702.0,0.0,712258.34
262,1703.0,0.0,1933.35
262,1704.0,0.0,1212986.65
262,1801.0,0.0,1034.7
262,1805.0,0.0,356287.63
262,1806.0,0.0,2054218.07
262,1901.0,0.0,6922675.05
262,1902.0,1125.0,1360959.62
262,1903.0,0.0,2095.12
262,1904.0,0.0,450864.68
262,1905.0,0.0,3566008.75
262,2001.0,0.0,557724.68
262,2002.0,0.0,69514.78
262,2003.0,0.0,60084.22
262,2004.0,0.0,1415159.56
262,2005.0,23859.0,302784.87
262,2006.0,0.0,4903401.66
262,2007.0,216446.0,622900.45
262,2008.0,13860.0,3788143.86
262,2009.0,190.3,564724.22
262,2101.0,0.0,840971.15
262,2102.0,0.0,207328.35
262,2103.0,0.0,4626861.13
262,2104.0,0.0,1342346.36
262,2105.0,0.0,1515622.59
262,2106.0,0.0,4569698.3
262,2201.0,873.6,55773.59
262,2202.0,13878.6,5739620.24
262,2203.0,5299.2,3244095.61
262,2204.0,50259153.63,795917.19
262,2205.0,0.0,1159.74
262,2206.0,0.0,70286.38
262,2208.0,0.0,20331705.35
262,2209.0,0.0,39515.31
262,2301.0,0.0,297276.79
262,2302.0,0.0,516135.01
262,2303.0,0.0,1028730.65
262,2304.0,0.0,501464.44
262,2306.0,8100.0,0.0
262,2309.0,0.0,36774481.71
262,2402.0,0.0,23916463.74
262,2403.0,0.0,14259.05
262,2501.0,40505.0,1476027.74
262,2505.0,139.44,149552.57
262,2506.0,0.0,17994.09
262,2507.0,0.0,784089.08
262,2508.0,0.0,57920.73
262,2509.0,0.0,2679873.97
262,2511.0,0.0,369401.83
262,2512.0,0.0,23171.53
262,2513.0,0.0,15336.7
262,2514.0,0.0,22086.1
262,2515.0,0.0,105370.04
262,2516.0,0.0,61438.65
262,2517.0,0.0,124656.92
262,2518.0,0.0,36763.78
262,2520.0,0.0,38072.52
262,2522.0,0.0,1405.0
262,2523.0,0.0,60235.68
262,2525.0,0.0,12576.6
262,2526.0,0.0,2038349.0
262,2529.0,0.0,9992.95
262,2601.0,0.0,316.84
262,2603.0,0.0,81719.09
262,2613.0,100.0,0.0
262,2701.0,0.0,2077.85
262,2703.0,0.0,34584.59
262,2706.0,0.0,43749.94
262,2710.0,76786.13,86352.81
262,2711.0,0.0,68165.54
262,2712.0,135152.0,82762.46
262,2803.0,0.0,85864.94
262,2805.0,0.0,65.6
262,2807.0,1800.63,0.0
262,2808.0,0.0,343.85
262,2811.0,0.0,269303.54
262,2815.0,0.0,42.63
262,2818.0,0.0,1014081.06
262,2819.0,0.0,427.12
262,2821.0,0.0,1577707.23
262,2822.0,0.0,4869.48
262,2823.0,0.0,66798.93
262,2825.0,0.0,5201455.99
262,2827.0,42370.98,300.0
262,2828.0,9499.55,0.0
262,2833.0,0.0,116475.0
262,2834.0,0.0,50873.0
262,2835.0,0.0,984802.44
262,2836.0,48893.32,1326887.68
262,2839.0,0.0,365.87
262,2841.0,0.0,18969.64
262,2842.0,0.0,5529.76
262,2847.0,797.49,0.0
262,2849.0,0.0,10040.23
262,2853.0,1669.13,0.0
262,2902.0,0.0,27532.84
262,2903.0,0.0,2689.04
262,2904.0,0.0,241.94
262,2905.0,0.0,2290572.25
262,2906.0,0.0,767823.52
262,2907.0,0.0,48395.0
262,2909.0,0.0,1945.67
262,2910.0,3200.0,0.0
262,2912.0,0.0,15855.75
262,2914.0,0.0,64615.97
262,2915.0,279.0,1650925.84
262,2916.0,0.0,1631.16
262,2917.0,0.0,142099.28
262,2918.0,0.0,14923.94
262,2919.0,0.0,7746.0
262,2920.0,0.0,133012.58
262,2921.0,0.0,3194843.67
262,2922.0,0.0,685442.77
262,2923.0,0.0,16863.45
262,2924.0,0.0,35632.07
262,2925.0,0.0,2996.69
262,2929.0,0.0,36572.47
262,2930.0,0.0,133417.13
262,2931.0,0.0,47516.23
262,2932.0,0.0,1097.56
262,2933.0,0.0,175161.83
262,2934.0,0.0,148.15
262,2936.0,0.0,37897.51
262,2939.0,0.0,20608.71
262,2940.0,0.0,58287.24
262,2941.0,0.0,77265.0
262,2942.0,0.0,6781.43
262,3001.0,0.0,139410.76
262,3002.0,1395204.6,13066623.0
262,3003.0,4388468.93,132969.56
262,3004.0,436288.9,36596315.18
262,3005.0,0.0,1817341.32
262,3006.0,0.0,583780.25
262,3101.0,0.0,3777.61
262,3102.0,0.0,64780.77
262,3104.0,0.0,131928.79
262,3105.0,1558.14,219360.33
262,3201.0,0.0,9803.7
262,3203.0,0.0,40623.01
262,3204.0,782747.65,5550440.24
262,3205.0,0.0,118629.77
262,3206.0,91816.48,25493965.9
262,3207.0,371.0,833636.22
262,3208.0,2199896.26,2201515.9
262,3209.0,221559.13,2936596.14
262,3210.0,7937.89,131531.33
262,3211.0,279.89,1349056.19
262,3212.0,0.0,1224606.62
262,3213.0,0.0,20029.46
262,3214.0,45530.52,379461.21
262,3215.0,44373.61,5133569.12
262,3301.0,0.0,23.34
262,3302.0,0.0,22690.61
262,3303.0,206.48,516170.77
262,3304.0,0.0,3874806.16
262,3305.0,6363.06,38204257.04
262,3306.0,0.0,180517.44
262,3307.0,0.0,2223876.56
262,3401.0,0.0,218935.86
262,3402.0,191367.56,2344814.59
262,3403.0,70708.91,263096.83
262,3404.0,0.0,508087.25
262,3405.0,684.05,231010.2
262,3406.0,0.0,474092.26
262,3407.0,0.0,86300.5
262,3504.0,0.0,196097.28
262,3505.0,97089.71,226069.09
262,3506.0,39594.47,664155.89
262,3507.0,0.0,1761680.33
262,3602.0,0.0,173383.62
262,3603.0,0.0,703055.42
262,3605.0,0.0,18083.2
262,3606.0,0.0,242377.96
262,3701.0,178436.38,16566242.29
262,3702.0,0.0,896862.64
262,3703.0,0.0,230679.23
262,3705.0,624.56,0.0
262,3706.0,0.0,46454.78
262,3707.0,96602.95,1922650.35
262,3801.0,38857.49,913557.0
262,3802.0,0.0,1763.15
262,3806.0,0.0,5887.82
262,3808.0,5777.22,565186.6
262,3809.0,850894.1,1176431.39
262,3810.0,0.0,7179.97
262,3811.0,85.31,1192.1
262,3812.0,0.0,14308.79
262,3813.0,0.0,1157.2
262,3814.0,5469.36,93028.75
262,3815.0,0.0,100336.7
262,3816.0,0.0,4616.49
262,3820.0,0.0,1319.42
262,3822.0,0.0,349179.61
262,3823.0,0.0,23980.25
262,3824.0,103737.98,5048042.44
262,3825.0,0.0,661.47
262,3901.0,0.0,726949.77
262,3902.0,0.0,278973.54
262,3903.0,0.0,1498400.61
262,3904.0,2632.92,1973763.26
262,3905.0,0.0,490792.41
262,3906.0,17806.93,3073868.87
262,3907.0,3476797.38,10259933.58
262,3908.0,0.0,321848.93
262,3909.0,0.0,2646064.58
262,3910.0,32695.55,1114238.52
262,3911.0,0.0,773283.59
262,3912.0,12580.0,2483178.39
262,3913.0,0.0,1441884.04
262,3914.0,51125.0,0.0
262,3915.0,20850.5,0.0
262,3916.0,5151.0,1673832.06
262,3917.0,5805.59,979598.29
262,3918.0,5543.45,2776540.47
262,3919.0,65235.6,3617868.45
262,3920.0,9182.04,4597367.55
262,3921.0,6523.62,10096888.02
262,3922.0,0.0,161885.85
262,3923.0,1198772.26,5569104.48
262,3924.0,25304.44,5660962.23
262,3925.0,1068.26,1592551.61
262,3926.0,883218.64,14704534.56
262,4002.0,0.0,60334.05
262,4003.0,0.0,22731.26
262,4004.0,0.0,157655.03
262,4005.0,0.0,14110.61
262,4006.0,0.0,3204.67
262,4007.0,0.0,434809.45
262,4008.0,465.0,1918346.85
262,4009.0,10115.18,651350.24
262,4010.0,476997.05,97350.23
262,4011.0,0.0,2807212.61
262,4013.0,0.0,30278.45
262,4014.0,0.0,11180.91
262,4015.0,135.6,1211673.17
262,4016.0,53513.89,1792390.81
262,4017.0,0.0,7445.69
262,4107.0,0.0,39699.41
262,4114.0,0.0,9095.4
262,4201.0,0.0,13803.92
262,4202.0,173022.0,33594478.77
262,4203.0,0.0,2699197.24
262,4205.0,0.0,17331.34
262,4303.0,0.0,107.94
262,4304.0,0.0,3702.11
262,4401.0,0.0,60505.67
262,4402.0,0.0,38008.17
262,4405.0,0.0,35129.17
262,4407.0,0.0,310.06
262,4408.0,0.0,127925.44
262,4409.0,5236.52,178229.76
262,4411.0,2055.24,4856556.58
262,4412.0,276.44,1864059.48
262,4413.0,0.0,43182.74
262,4414.0,0.0,753134.23
262,4415.0,355.72,3504.26
262,4416.0,800.0,83907.17
262,4417.0,0.0,1954.18
262,4418.0,1588.0,335058.85
262,4419.0,0.0,290878.32
262,4420.0,758.55,535719.24
262,4421.0,3733.06,982501.89
262,4504.0,0.0,113264.57
262,4601.0,3600.0,36739.2
262,4602.0,0.0,57017.06
262,4703.0,0.0,1365.56
262,4802.0,35216.3,16195842.6
262,4803.0,0.0,35389.12
262,4804.0,12419.49,179.09
262,4805.0,0.0,58187.17
262,4806.0,191.7,166319.48
262,4807.0,0.0,1536224.9
262,4808.0,918.8,3190572.95
262,4809.0,0.0,7839257.07
262,4810.0,34841.3,48539900.48
262,4811.0,17647.73,10568793.4
262,4813.0,0.0,4614.59
262,4814.0,630846.16,1128649.36
262,4816.0,0.0,2355777.47
262,4817.0,336.0,140281.41
262,4818.0,216.37,1776535.9
262,4819.0,114644.88,1824888.17
262,4820.0,62124.12,1294789.38
262,4821.0,79758.18,487686.67
262,4822.0,0.0,4320.0
262,4823.0,2872.65,4512928.19
262,4901.0,1777.02,2584009.68
262,4902.0,0.0,38564.07
262,4903.0,0.0,20191.33
262,4905.0,0.0,38071.24
262,4906.0,0.0,5174.56
262,4907.0,0.0,3306.06
262,4908.0,5.0,171915.78
262,4909.0,1118315.29,217792.82
262,4910.0,8583.33,30248.35
262,4911.0,19121.37,2329784.96
262,5007.0,0.0,5053.75
262,5105.0,0.0,213235.25
262,5109.0,0.0,107.14
262,5111.0,0.0,1192.96
262,5112.0,7878.6,189629.3
262,5204.0,0.0,11604.35
262,5205.0,210848.72,15201043.15
262,5206.0,0.0,888798.66
262,5207.0,0.0,73586.08
262,5208.0,58808.55,3830827.11
262,5209.0,340863.8,15297604.7
262,5210.0,18647.95,483422.38
262,5211.0,358310.37,17038299.06
262,5212.0,0.0,35027.04
262,5306.0,0.0,126840.72
262,5308.0,0.0,27592.78
262,5309.0,12940.46,88094.86
262,5401.0,0.0,638965.27
262,5402.0,43712.35,4526880.62
262,5403.0,0.0,6921782.66
262,5404.0,257.58,213413.79
262,5406.0,0.0,12347.73
262,5407.0,225134.05,19038029.08
262,5408.0,12868876.94,308342.8
262,5501.0,0.0,2132780.95
262,5502.0,0.0,1515.0
262,5503.0,0.0,7015073.87
262,5506.0,0.0,1566077.73
262,5507.0,0.0,112441.35
262,5508.0,0.0,1174466.86
262,5509.0,14619.0,33974149.37
262,5510.0,0.0,50928.85
262,5511.0,0.0,34855.14
262,5512.0,0.0,1154737.97
262,5513.0,0.0,4189877.64
262,5514.0,23334.22,9527088.24
262,5515.0,0.0,2106912.1
262,5516.0,0.0,1160370.72
262,5601.0,0.0,82882.2
262,5602.0,0.0,12577.87
262,5603.0,0.0,1095043.74
262,5604.0,0.0,276643.85
262,5605.0,0.0,376629.55
262,5606.0,0.0,5260.65
262,5607.0,18450.0,203906.63
262,5608.0,0.0,52116.15
262,5609.0,203241.89,185986.73
262,5701.0,0.0,29.68
262,5702.0,0.0,10961.61
262,5703.0,0.0,1011772.56
262,5704.0,20938.6,54174.18
262,5705.0,0.0,262142.31
262,5801.0,0.0,1913500.32
262,5802.0,0.0,244476.55
262,5803.0,0.0,6589.17
262,5804.0,0.0,1574900.38
262,5806.0,53879.47,2039873.36
262,5807.0,51.94,65862.47
262,5808.0,0.0,169813.81
262,5809.0,0.0,10172.28
262,5810.0,385.45,435447.98
262,5811.0,0.0,4876.35
262,5901.0,0.0,317232.67
262,5903.0,19803.58,19919938.08
262,5904.0,0.0,1960.0
262,5905.0,0.0,120823.66
262,5906.0,0.0,56075.09
262,5907.0,423.98,406161.64
262,5908.0,0.0,579088.94
262,5910.0,0.0,7795.15
262,5911.0,8194.09,888613.78
262,6001.0,0.0,2022250.35
262,6002.0,53124.54,26260.95
262,6003.0,0.0,3667.17
262,6004.0,321033.23,7052380.78
262,6005.0,0.0,4229212.03
262,6006.0,2754.94,19780564.17
262,6101.0,0.0,2153836.47
262,6102.0,9548.12,3887765.6
262,6103.0,18961.69,5583491.23
262,6104.0,146879.08,24135904.98
262,6105.0,74879.25,11204152.46
262,6106.0,90632.38,8066782.07
262,6107.0,38941.99,28058531.21
262,6108.0,6555.28,2656146.34
262,6109.0,298311.19,108191720.8
262,6110.0,257169.49,74128089.64
262,6111.0,22473.51,16283854.97
262,6112.0,1673.88,3273722.51
262,6113.0,0.0,450933.34
262,6114.0,18139.44,5853575.64
262,6115.0,9948.01,9820510.12
262,6116.0,0.0,1299556.17
262,6117.0,6089.08,7144670.01
262,6201.0,137881.62,21101716.52
262,6202.0,172056.47,21499706.45
262,6203.0,121179.98,73572068.62
262,6204.0,465932.67,114906789.83
262,6205.0,359406.51,47189177.71
262,6206.0,126599.02,35495872.17
262,6207.0,17219.63,1925581.83
262,6208.0,0.0,942929.32
262,6209.0,0.0,10628895.4
262,6210.0,839.88,3685594.54
262,6211.0,107259.43,38896254.62
262,6212.0,24.5,411610.1
262,6213.0,0.0,127200.69
262,6214.0,0.0,7293107.21
262,6215.0,0.0,726294.25
262,6216.0,0.0,321733.59
262,6217.0,0.0,681337.6
262,6301.0,47256.0,2630345.94
262,6302.0,72748.66,6300889.2
262,6303.0,0.0,1845518.49
262,6304.0,16013.92,1276026.88
262,6305.0,1168724.0,493443.82
262,6306.0,5185.8,687214.99
262,6307.0,148768.8,7493864.11
262,6308.0,0.0,715.87
262,6309.0,0.0,63087.05
262,6310.0,0.0,14456.06
262,6401.0,0.0,86375.32
262,6402.0,12543.11,6808538.44
262,6403.0,70134.08,30654977.66
262,6404.0,556.2,1453010.75
262,6405.0,0.0,609788.26
262,6406.0,0.0,101165.26
262,6501.0,0.0,4588.5
262,6502.0,0.0,11052.5
262,6504.0,0.0,38767.6
262,6505.0,37109.13,10975935.03
262,6506.0,1322.28,6438921.41
262,6507.0,0.0,48232.93
262,6601.0,0.0,255697.2
262,6602.0,0.0,96632.15
262,6702.0,0.0,2782866.75
262,6703.0,0.0,2208.02
262,6704.0,0.0,606063.05
262,6801.0,0.0,114237.41
262,6802.0,480.0,4627810.94
262,6803.0,0.0,638014.16
262,6804.0,47372.15,1126699.45
262,6805.0,121.94,242356.3
262,6806.0,672.0,535847.11
262,6807.0,6126.0,1141319.7
262,6808.0,0.0,68602.02
262,6810.0,0.0,480390.8
262,6811.0,0.0,2279.66
262,6813.0,0.0,15722.75
262,6814.0,98.41,0.0
262,6815.0,0.0,75661.5
262,6902.0,0.0,59563.57
262,6903.0,36199.44,186190.25
262,6904.0,0.0,1548.25
262,6907.0,1.0,314488.79
262,6908.0,149.75,3457551.41
262,6909.0,0.0,247889.93
262,6910.0,0.0,42956.36
262,6911.0,2942.08,200906.66
262,6912.0,2019.86,967111.53
262,6913.0,0.0,33154.01
262,6914.0,0.0,163763.15
262,7002.0,0.0,33694.79
262,7003.0,52893.0,600.5
262,7005.0,0.0,63271.55
262,7006.0,0.0,661.31
262,7007.0,0.0,49516.85
262,7008.0,0.0,2599.46
262,7009.0,14612.32,667313.27
262,7010.0,0.0,282263.02
262,7011.0,73833.3,2064.79
262,7013.0,3424.45,576020.21
262,7016.0,0.0,71316.5
262,7017.0,0.0,976163.03
262,7018.0,0.0,199465.4
262,7019.0,1080.47,2026038.31
262,7020.0,113.5,67360.13
262,7105.0,0.0,102584.44
262,7106.0,0.0,2497521.75
262,7113.0,0.0,2820720.76
262,7117.0,8763.51,12461100.69
262,7204.0,4749258.47,0.0
262,7205.0,0.0,47799.51
262,7209.0,0.0,149119.2
262,7210.0,0.0,162311.76
262,7211.0,0.0,74988.69
262,7212.0,0.0,51449.31
262,7213.0,0.0,1286855.53
262,7214.0,0.0,21390.94
262,7216.0,0.0,107502.34
262,7217.0,0.0,2367143.64
262,7218.0,0.0,903.7
262,7219.0,0.0,7431417.49
262,7220.0,0.0,1892059.97
262,7222.0,0.0,1070748.45
262,7223.0,0.0,16229.64
262,7227.0,0.0,628570.99
262,7228.0,0.0,197732.35
262,7302.0,2747.0,72458.94
262,7303.0,0.0,2197.62
262,7304.0,24520.5,1192493.22
262,7305.0,0.0,62407.92
262,7306.0,0.0,6665512.09
262,7307.0,3.63,2492347.61
262,7308.0,1908844.17,5600874.04
262,7309.0,0.0,152411.46
262,7310.0,32520.89,227649.82
262,7311.0,0.0,18365.47
262,7312.0,4514.47,250479.08
262,7313.0,126.0,20069.61
262,7314.0,0.0,349354.37
262,7315.0,5000.0,92913.71
262,7317.0,17627.96,2875386.33
262,7318.0,11982.68,7443699.13
262,7319.0,4500.0,63753.81
262,7320.0,4334.26,64416.31
262,7321.0,150116.2,9318237.74
262,7322.0,0.0,208385.62
262,7323.0,19876.23,3486108.68
262,7324.0,55430.28,3754626.31
262,7325.0,0.0,4937560.26
262,7326.0,360148.74,4692092.88
262,7403.0,170739.0,998.78
262,7404.0,231316.92,0.0
262,7406.0,0.0,25888.07
262,7407.0,0.0,307255.78
262,7408.0,63532.0,22746.99
262,7409.0,0.0,198864.77
262,7410.0,0.0,1308.38
262,7411.0,0.0,2262.49
262,7412.0,0.0,92.57
262,7413.0,113475.0,27969.45
262,7415.0,0.0,1344.39
262,7418.0,0.0,7819.77
262,7419.0,0.0,61352.97
262,7508.0,0.0,531.03
262,7603.0,0.0,110943.38
262,7604.0,3104.96,1015296.16
262,7605.0,0.0,14971.49
262,7606.0,0.0,59624.89
262,7607.0,11667.25,70214.73
262,7608.0,0.0,94225.86
262,7609.0,0.0,8729.57
262,7610.0,0.0,1595802.19
262,7612.0,2138.71,63606.82
262,7613.0,26131.81,656281.7
262,7615.0,2290.0,382076.44
262,7616.0,3597.8,1147205.21
262,7802.0,24972.92,0.0
262,7806.0,0.0,41501.68
262,7903.0,0.0,378009.46
262,7907.0,0.0,70041.15
262,8007.0,0.0,5367.28
262,8101.0,6683.21,0.0
262,8102.0,0.0,3219.23
262,8103.0,0.0,1686.9
262,8104.0,7679.0,7832.78
262,8105.0,0.0,29699.54
262,8108.0,0.0,13336.65
262,8109.0,0.0,104208.79
262,8111.0,430411.95,0.0
262,8201.0,0.0,71968.51
262,8202.0,392053.63,5137509.78
262,8203.0,21656.13,900858.3
262,8204.0,5880.0,95191.45
262,8205.0,83690.03,1912274.69
262,8206.0,14216.47,52980.75
262,8207.0,94437.04,1824013.91
262,8208.0,4971.49,2094108.48
262,8209.0,0.0,115285.13
262,8210.0,54.23,1190612.69
262,8211.0,8874.39,1905438.71
262,8212.0,12334.2,468132.86
262,8213.0,0.0,1193443.07
262,8214.0,0.0,1071213.91
262,8215.0,382.92,764700.1
262,8301.0,77086.88,507796.23
262,8302.0,58634.57,1680831.41
262,8303.0,739.51,177320.23
262,8304.0,0.0,8372.58
262,8305.0,298.66,5035.09
262,8306.0,1633.84,580054.05
262,8307.0,0.0,35428.78
262,8308.0,136.49,1362918.73
262,8309.0,123.39,233079.54
262,8310.0,0.0,121285.83
262,8311.0,9613.6,33919.25
262,8402.0,4000.0,63598.5
262,8403.0,0.0,13763.87
262,8405.0,0.0,69500.0
262,8406.0,0.0,261159.36
262,8407.0,0.0,56319.01
262,8408.0,0.0,691879.21
262,8409.0,32562.22,191446.12
262,8411.0,14500.0,0.0
262,8412.0,0.0,187130.3
262,8413.0,68544.08,9564774.86
262,8414.0,208491.2,8876491.56
262,8415.0,56.68,1070964.93
262,8416.0,0.0,66602.8
262,8417.0,80660.0,710700.28
262,8418.0,441540.1,15281182.29
262,8419.0,50678.25,5620188.14
262,8420.0,0.0,65947.4
262,8421.0,34554.74,2497920.08
262,8422.0,42210.94,3501547.87
262,8423.0,1707.88,5253941.4
262,8424.0,28983.72,1857712.08
262,8425.0,917213.16,3276255.89
262,8426.0,893186.64,4074573.85
262,8427.0,9659.84,1640223.58
262,8428.0,391762.72,2502203.42
262,8429.0,495000.0,98395.9
262,8430.0,12297.25,261801.95
262,8431.0,638561.4,6162104.67
262,8432.0,498.0,39726.19
262,8433.0,34971.78,2127808.47
262,8434.0,0.0,972870.23
262,8435.0,0.0,708497.61
262,8436.0,0.0,39392.32
262,8437.0,0.0,22436.32
262,8438.0,15129.74,6707719.24
262,8440.0,27880.0,6679.2
262,8441.0,45052.0,442022.15
262,8442.0,20126.14,2827129.28
262,8443.0,83594.44,4498373.29
262,8444.0,0.0,53083.82
262,8445.0,35950.0,52964.23
262,8446.0,80000.0,304562.19
262,8447.0,147267.54,2589744.4
262,8448.0,5063.61,185800.55
262,8450.0,0.0,526861.91
262,8451.0,84411.38,1270146.69
262,8452.0,8380.46,1162129.13
262,8453.0,0.0,2.86
262,8454.0,0.0,4481.45
262,8455.0,0.0,261111.85
262,8456.0,0.0,245411.22
262,8457.0,0.0,187993.81
262,8458.0,0.0,248187.76
262,8459.0,0.0,399784.17
262,8460.0,24970.21,836080.43
262,8461.0,1809.56,153047.89
262,8462.0,3263.4,151827.2
262,8463.0,66485.0,38383.76
262,8464.0,8784.28,365502.22
262,8465.0,43979.58,3916848.24
262,8466.0,7496.3,265388.71
262,8467.0,220577.38,12901944.46
262,8468.0,0.0,174967.75
262,8470.0,5112.22,420811.71
262,8471.0,33331.58,3029869.44
262,8472.0,23553.67,107674.57
262,8473.0,18418.44,601355.52
262,8474.0,654470.0,3743348.93
262,8475.0,33.24,0.0
262,8476.0,9254.33,2101700.59
262,8477.0,61978.15,4080430.37
262,8479.0,438186.44,5516612.94
262,8480.0,0.0,287028.65
262,8481.0,26735.44,2333109.31
262,8482.0,420.29,146973.06
262,8483.0,43200.96,917671.55
262,8484.0,0.0,108957.66
262,8486.0,51.55,36911.95
262,8487.0,756.0,145170.46
262,8501.0,61494.42,2211499.44
262,8502.0,234328.67,10291006.24
262,8503.0,20317.24,761398.5
262,8504.0,457547.01,6252875.52
262,8505.0,69438.99,1991070.53
262,8506.0,4312.8,493965.42
262,8507.0,1681.86,628140.74
262,8508.0,1270.46,648620.95
262,8509.0,11601.62,1223361.28
262,8510.0,511.65,5195501.5
262,8511.0,13657.2,332098.07
262,8512.0,106767.53,1518908.35
262,8513.0,6393.1,2101856.3
262,8514.0,0.0,786519.25
262,8515.0,117406.9,4475688.51
262,8516.0,499413.72,25414132.1
262,8517.0,255143.3,4168891.02
262,8518.0,770261.42,4125420.8
262,8519.0,95600.0,224985.81
262,8521.0,765231.59,7857475.94
262,8522.0,0.0,91648.98
262,8523.0,5316.0,9766425.58
