BRA ID MIR,HS ID HS4,Exports,Imports
5sc0101,2934,140.0,57166.0
5sc0101,2936,67065.0,4267502.0
5sc0101,2939,1558.0,723.0
5sc0101,2940,11774.0,281759.0
5sc0101,3004,113586.0,78029.0
5sc0101,3006,5383075.0,1249909.0
5sc0101,3102,1706197.0,117152633.0
5sc0101,3103,366669.0,5235887.0
5sc0101,3104,229873.0,45914003.0
5sc0101,3105,22975525.0,79719909.0
5sc0101,3203,11819.0,490.0
5sc0101,3204,492029.0,6222185.0
5sc0101,3206,1067941.0,24778909.0
5sc0101,3207,49.0,903568.0
5sc0101,3208,2164464.0,5400208.0
5sc0101,3209,697478.0,695194.0
5sc0101,3210,567.0,1.0
5sc0101,3212,26915.0,1676502.0
5sc0101,3214,250744.0,234314.0
5sc0101,3215,701.0,1193925.0
5sc0101,3301,451737.0,4792936.0
5sc0101,3302,8233515.0,1113419.0
5sc0101,3304,407.0,255454.0
5sc0101,3305,8933.0,172.0
5sc0101,3306,4856732.0,4383.0
5sc0101,3307,131.0,513.0
5sc0101,3401,132410.0,77701.0
5sc0101,3402,70.0,7852121.0
5sc0101,3403,328595.0,11001053.0
5sc0101,3404,83501.0,479346.0
5sc0101,3405,76.0,15848.0
5sc0101,3407,45976.0,140622.0
5sc0101,3505,127578.0,41977.0
5sc0101,3506,1736341.0,2618647.0
5sc0101,3606,123222.0,33840.0
5sc0101,3701,171.0,85958.0
5sc0101,3802,12566.0,65588.0
5sc0101,3808,657929.0,2091944.0
5sc0101,3810,563.0,2388.0
5sc0101,3812,43406.0,3561313.0
5sc0101,3814,233273.0,38005.0
5sc0101,3815,229.0,95788.0
5sc0101,3816,29630.0,1496109.0
5sc0101,3822,9331.0,31379885.0
5sc0101,3823,6199.0,13999665.0
5sc0101,3824,86988.0,7927984.0
5sc0101,3901,301551.0,1073809483.0
5sc0101,3902,54683.0,99945055.0
5sc0101,3903,50687.0,50595689.0
5sc0101,3904,55202.0,157303786.0
5sc0101,3905,145846.0,485728.0
5sc0101,3906,29762.0,18271307.0
5sc0101,3907,23745119.0,136908756.0
5sc0101,3908,534.0,604181.0
5sc0101,3909,219709.0,25948671.0
5sc0101,3910,89223.0,1876478.0
5sc0101,3911,39459.0,1548569.0
5sc0101,3912,3720.0,467339.0
5sc0101,3916,3309463.0,5907541.0
5sc0101,3917,52899926.0,21384581.0
5sc0101,3918,8124.0,656097.0
5sc0101,3919,143040.0,6821311.0
5sc0101,3920,2202581.0,61488455.0
5sc0101,3921,681238.0,5830606.0
5sc0101,3922,3044795.0,1665939.0
5sc0101,3923,1332133.0,16809052.0
5sc0101,3924,2876946.0,9146424.0
5sc0101,3925,5800934.0,1583457.0
5sc0101,3926,44180235.0,38585788.0
5sc0101,4002,453.0,5044066.0
5sc0101,4005,8868.0,134598.0
5sc0101,4006,15096.0,192941.0
5sc0101,4007,569454.0,7027279.0
5sc0101,4008,438301.0,803756.0
5sc0101,4009,3068240.0,3248661.0
5sc0101,4010,737974.0,2589731.0
5sc0101,4011,14203.0,22488901.0
5sc0101,4013,16262.0,277332.0
5sc0101,4016,10238426.0,12351975.0
5sc0101,4017,85601.0,18456.0
5sc0101,4202,241809.0,25296368.0
5sc0101,4203,2475.0,657008.0
5sc0101,4401,6847.0,319870.0
5sc0101,4403,4484.0,259.0
5sc0101,4407,11686326.0,444.0
5sc0101,4411,2724.0,206847.0
5sc0101,4412,31.0,294702.0
5sc0101,4415,7596.0,296.0
5sc0101,4417,421136.0,199.0
5sc0101,4418,93283.0,97641.0
5sc0101,4419,33947.0,853381.0
5sc0101,4420,2399.0,100340.0
5sc0101,4421,98526.0,2178949.0
5sc0101,4602,164.0,535657.0
5sc0101,4802,123.0,41226.0
5sc0101,4803,2306.0,5288.0
5sc0101,4804,76935.0,2402015.0
5sc0101,4805,20.0,23622.0
5sc0101,4808,25.0,45555.0
5sc0101,4809,68.0,10373.0
5sc0101,4810,9.0,1492507.0
5sc0101,4811,343595.0,3158175.0
5sc0101,4816,16.0,73652.0
5sc0101,4819,53404.0,2468372.0
5sc0101,4820,13883.0,241297.0
5sc0101,4821,46722.0,55418.0
5sc0101,4823,11227.0,1514697.0
5sc0101,4901,16070.0,123111.0
5sc0101,4902,2371.0,46617.0
5sc0101,4908,626702.0,1136265.0
5sc0101,4910,16.0,9990.0
5sc0101,4911,161752.0,393458.0
5sc0101,5007,58824.0,600572.0
5sc0101,5205,99.0,4914006.0
5sc0101,5206,2597.0,788808.0
5sc0101,5208,2085437.0,6512364.0
5sc0101,5209,2139715.0,2065357.0
5sc0101,5210,185769.0,21399.0
5sc0101,5211,1586244.0,615600.0
5sc0101,5212,52075.0,99488.0
5sc0101,5309,26648.0,1536167.0
5sc0101,5311,116217.0,3346.0
5sc0101,5401,3934.0,8536.0
5sc0101,5402,19286555.0,107545930.0
5sc0101,5404,491346.0,3182217.0
5sc0101,5407,5029843.0,22701973.0
5sc0101,5408,102977.0,1679445.0
5sc0101,5512,213961.0,994588.0
5sc0101,5513,209.0,5320.0
5sc0101,5514,45865.0,100512.0
5sc0101,5515,24278.0,16458.0
5sc0101,5516,551563.0,8742949.0
5sc0101,5602,87709.0,1315416.0
5sc0101,5603,279714.0,3749437.0
5sc0101,5604,124718.0,487718.0
5sc0101,5606,75.0,6091.0
5sc0101,5607,118359.0,517016.0
5sc0101,5608,1700.0,61834.0
5sc0101,5609,15478.0,10947.0
5sc0101,5703,4341.0,29445.0
5sc0101,5705,43479.0,24369.0
5sc0101,5801,2101807.0,2578759.0
5sc0101,5803,277230.0,165.0
5sc0101,5804,28839.0,1197506.0
5sc0101,5806,11578937.0,3201067.0
5sc0101,5807,9356.0,325089.0
5sc0101,5810,77.0,749321.0
5sc0101,5903,131708.0,1263637.0
5sc0101,5906,490.0,72684.0
5sc0101,5909,17110.0,13965.0
5sc0101,5910,196111.0,643896.0
5sc0101,5911,59137.0,3945707.0
5sc0101,6001,30310.0,13116922.0
5sc0101,6004,1858474.0,174633.0
5sc0101,6005,10889.0,206899.0
5sc0101,6006,16347255.0,8257414.0
5sc0101,6101,292700.0,21451608.0
5sc0101,6102,422878.0,12698588.0
5sc0101,6103,1058100.0,5598283.0
5sc0101,6104,4611704.0,14476516.0
5sc0101,6105,693273.0,27898740.0
5sc0101,6106,4048138.0,16932913.0
5sc0101,6107,94559.0,4280904.0
5sc0101,6108,1444497.0,9413130.0
5sc0101,6109,1345201.0,18923851.0
5sc0101,6110,34869.0,45150285.0
5sc0101,6111,294884.0,1426992.0
5sc0101,6112,218582.0,2040489.0
5sc0101,6114,75270.0,3880.0
5sc0101,6115,72135.0,1545242.0
5sc0101,6116,18031.0,605261.0
5sc0101,6117,308971.0,1008120.0
5sc0101,6201,75634.0,33911865.0
5sc0101,6202,223638.0,49745115.0
5sc0101,6203,716846.0,75739135.0
5sc0101,6204,1661167.0,48170035.0
5sc0101,6205,94079.0,37860011.0
5sc0101,6206,424838.0,40145357.0
5sc0101,6207,298976.0,201589.0
5sc0101,6208,4529589.0,438154.0
5sc0101,6209,122071.0,2749618.0
5sc0101,6210,2042.0,1831738.0
5sc0101,6211,227291.0,1169259.0
5sc0101,6212,1067786.0,8791955.0
5sc0101,6214,7557.0,2538944.0
5sc0101,6215,5.0,12916.0
5sc0101,6216,610.0,63080.0
5sc0101,6217,50286.0,666508.0
5sc0101,6301,92973.0,8911154.0
5sc0101,6302,30271112.0,7384154.0
5sc0101,6303,522425.0,1831558.0
5sc0101,6304,658607.0,332112.0
5sc0101,6305,727.0,167253.0
5sc0101,6306,3907.0,1595291.0
5sc0101,6307,634717.0,1726581.0
5sc0101,6402,4741.0,1260.0
5sc0101,6403,388080.0,62094.0
5sc0101,6404,127834.0,4511496.0
5sc0101,6405,316.0,672163.0
5sc0101,6502,18843.0,2149342.0
5sc0101,6504,29499.0,733632.0
5sc0101,6505,122146.0,2634139.0
5sc0101,6601,466.0,1505590.0
5sc0101,6702,4960.0,2188297.0
5sc0101,6804,1263713.0,5305334.0
5sc0101,6805,74644.0,1302687.0
5sc0101,6806,4881.0,3762341.0
5sc0101,6807,13070.0,197195.0
5sc0101,6812,650951.0,94812.0
5sc0101,6813,136253.0,1585340.0
5sc0101,6814,40946.0,501486.0
5sc0101,6815,126080.0,3998341.0
5sc0101,6903,5258.0,1614972.0
5sc0101,6908,63050.0,30201.0
5sc0101,6909,16.0,733394.0
5sc0101,6910,64399.0,212862.0
5sc0101,6911,8.0,795136.0
5sc0101,6912,18071.0,3485771.0
5sc0101,6913,94185.0,15186.0
5sc0101,6914,26030.0,82050.0
5sc0101,7002,0.0,2672.0
5sc0101,7003,1585.0,1607034.0
5sc0101,7005,465.0,11873913.0
5sc0101,7007,182220.0,10667459.0
5sc0101,7008,62144.0,107286.0
5sc0101,7009,140025.0,9157726.0
5sc0101,7013,10648.0,2705827.0
5sc0101,7017,56.0,120783.0
5sc0101,7018,4930.0,123992.0
5sc0101,7019,2013988.0,7093613.0
5sc0101,7020,24757.0,576999.0
5sc0101,7103,15571.0,4460.0
5sc0101,7106,37721.0,9009836.0
5sc0101,7108,1440.0,671.0
5sc0101,7117,1359.0,990066.0
5sc0101,7202,97663.0,21100217.0
5sc0101,7204,14309341.0,279188.0
5sc0101,7205,1207916.0,20848.0
5sc0101,7207,59863975.0,1262164.0
5sc0101,7208,718847.0,329968936.0
5sc0101,7209,62148859.0,184040870.0
5sc0101,7210,246867062.0,313316143.0
5sc0101,7211,51712.0,2090963.0
5sc0101,7212,2679.0,152376.0
5sc0101,7213,5665.0,11615804.0
5sc0101,7214,38527.0,31435813.0
5sc0101,7215,26161.0,3113302.0
5sc0101,7216,292785.0,4878150.0
5sc0101,7217,405.0,19164232.0
5sc0101,7218,25369.0,3247.0
5sc0101,7219,91910.0,117764276.0
5sc0101,7220,54366.0,8010701.0
5sc0101,7222,6227.0,1290517.0
5sc0101,7225,31752077.0,341592726.0
5sc0101,7226,148.0,383194.0
5sc0101,7228,73415.0,5636765.0
5sc0101,7301,22660.0,11764.0
5sc0101,7302,1957402.0,834524.0
5sc0101,7303,31078.0,169.0
5sc0101,7304,140466.0,11972823.0
5sc0101,7306,29924105.0,14336286.0
5sc0101,7307,65109296.0,4354959.0
5sc0101,7308,7575884.0,13949538.0
5sc0101,7309,2659880.0,274224.0
5sc0101,7310,15739.0,901646.0
5sc0101,7311,37792.0,2839310.0
5sc0101,7312,14894.0,3175961.0
5sc0101,7313,472.0,30863.0
5sc0101,7314,143580.0,522993.0
5sc0101,7315,406602.0,6533585.0
5sc0101,7316,791076.0,15246.0
5sc0101,7317,23722.0,2531972.0
5sc0101,7318,52612004.0,91561071.0
5sc0101,7319,10.0,183264.0
5sc0101,7320,333488.0,2354798.0
5sc0101,7321,893080.0,723083.0
5sc0101,7322,78882.0,2194785.0
5sc0101,7323,267952.0,4196732.0
5sc0101,7324,1912783.0,722576.0
5sc0101,7325,2866205.0,1109146.0
5sc0101,7326,15634060.0,27213046.0
5sc0101,7407,361138.0,3480474.0
5sc0101,7408,915864.0,206362.0
5sc0101,7409,79570.0,1298707.0
5sc0101,7411,94226.0,21455710.0
5sc0101,7412,165537.0,4032217.0
5sc0101,7413,24870.0,80166.0
5sc0101,7415,603032.0,1067628.0
5sc0101,7418,1340383.0,424775.0
5sc0101,7419,610195.0,1487463.0
5sc0101,7505,127593.0,674082.0
5sc0101,7508,14213.0,14850.0
5sc0101,7601,108707.0,1500984.0
5sc0101,7604,379148.0,7690481.0
5sc0101,7605,345034.0,1461121.0
5sc0101,7606,203367.0,35916330.0
5sc0101,7607,112417.0,4102584.0
5sc0101,7608,243055.0,1438624.0
5sc0101,7609,309955.0,205479.0
5sc0101,7610,65124.0,550300.0
5sc0101,7612,67502.0,204564.0
5sc0101,7613,3000.0,104218.0
5sc0101,7615,14596.0,2125186.0
5sc0101,7616,2050512.0,14064986.0
5sc0101,7806,25000.0,269785.0
5sc0101,7907,47457.0,1991795.0
5sc0101,8201,357039.0,1232294.0
5sc0101,8202,116382.0,5554917.0
5sc0101,8203,614947.0,1503311.0
5sc0101,8204,7959.0,1368604.0
5sc0101,8205,2930779.0,3971614.0
5sc0101,8206,11371.0,2413950.0
5sc0101,8207,6662908.0,9536987.0
5sc0101,8208,2442091.0,5360993.0
5sc0101,8209,1475332.0,1335059.0
5sc0101,8210,19200.0,1114.0
5sc0101,8211,13206.0,688917.0
5sc0101,8212,31863531.0,20052205.0
5sc0101,8301,239764.0,1126176.0
5sc0101,8302,2028982.0,10404295.0
5sc0101,8305,0.0,101010.0
5sc0101,8306,2359302.0,279449.0
5sc0101,8307,34753.0,947134.0
5sc0101,8308,90964.0,999338.0
5sc0101,8309,2298.0,30701.0
5sc0101,8310,365684.0,1276164.0
5sc0101,8311,28936.0,679738.0
5sc0101,8402,21349.0,141054.0
5sc0101,8406,700414.0,8118.0
5sc0101,8407,16986.0,15879112.0
5sc0101,8408,20568.0,431610.0
5sc0101,8409,1691450036.0,13937778.0
5sc0101,8410,1843151.0,2026096.0
5sc0101,8412,1535576.0,8559087.0
5sc0101,8413,5249702.0,43087645.0
5sc0101,8414,1896520397.0,130057221.0
5sc0101,8415,9905346.0,125913495.0
5sc0101,8416,1680.0,1154502.0
5sc0101,8418,298676898.0,155624162.0
5sc0101,8419,11240788.0,33813734.0
5sc0101,8420,11503186.0,2244562.0
5sc0101,8421,46574453.0,85788983.0
5sc0101,8422,48150767.0,24543510.0
5sc0101,8423,685858.0,5200471.0
5sc0101,8424,1305221.0,45150696.0
5sc0101,8425,3027735.0,11415144.0
5sc0101,8426,20294.0,8645901.0
5sc0101,8427,533863.0,10762021.0
5sc0101,8428,5301900.0,30975795.0
5sc0101,8429,20701.0,2201143.0
5sc0101,8430,17594.0,4604461.0
5sc0101,8431,605378.0,13093837.0
5sc0101,8432,151041.0,77146.0
5sc0101,8433,8996666.0,4265962.0
5sc0101,8435,3096.0,2217.0
5sc0101,8436,11426210.0,2203129.0
5sc0101,8437,23959615.0,34991392.0
5sc0101,8438,433139.0,4038279.0
5sc0101,8439,13743076.0,300049.0
5sc0101,8440,44480.0,495879.0
5sc0101,8441,12623116.0,5744676.0
5sc0101,8442,7932.0,529967.0
5sc0101,8443,280266.0,25555431.0
5sc0101,8444,17795.0,23919794.0
5sc0101,8446,400000.0,1902914.0
5sc0101,8448,2707.0,2317744.0
5sc0101,8449,6290.0,490129.0
5sc0101,8450,445482.0,7318896.0
5sc0101,8451,9495455.0,17401345.0
5sc0101,8454,1295265.0,6147785.0
5sc0101,8455,55000.0,664491.0
5sc0101,8456,35792.0,6770305.0
5sc0101,8459,815300.0,13106359.0
5sc0101,8460,140368.0,20223384.0
5sc0101,8461,78438.0,2692421.0
5sc0101,8462,4066824.0,45569116.0
5sc0101,8463,14553.0,302472.0
5sc0101,8464,12608.0,3150826.0
5sc0101,8465,6105.0,331146.0
5sc0101,8466,2204661.0,12827694.0
5sc0101,8467,2930387.0,24068502.0
5sc0101,8468,1071967.0,3033295.0
5sc0101,8471,570614.0,33931138.0
5sc0101,8473,57699.0,21648809.0
5sc0101,8474,22286495.0,13409488.0
5sc0101,8477,488819.0,74805069.0
5sc0101,8479,15170408.0,162865126.0
5sc0101,8480,19630712.0,22557403.0
5sc0101,8481,68291069.0,39738045.0
5sc0101,8482,1123204.0,102156541.0
5sc0101,8483,99293903.0,36292597.0
5sc0101,8484,770365.0,5871127.0
5sc0101,8486,174.0,152987.0
5sc0101,8487,592626.0,324144.0
5sc0101,8501,2404141442.0,183507376.0
5sc0101,8502,2295919.0,4680317.0
5sc0101,8503,162897791.0,25832971.0
5sc0101,8504,230420161.0,68819847.0
5sc0101,8505,826903.0,13952536.0
5sc0101,8506,1080.0,9547373.0
5sc0101,8507,21300.0,1455937.0
5sc0101,8508,418830.0,47101364.0
5sc0101,8509,1175049.0,80750586.0
5sc0101,8510,97646.0,18399934.0
5sc0101,8511,120675.0,4525124.0
5sc0101,8512,1044716.0,6919708.0
5sc0101,8513,11550.0,476781.0
5sc0101,8514,1199030.0,6786345.0
5sc0101,8515,2229917.0,21153760.0
5sc0101,8516,3950695.0,402086341.0
5sc0101,8517,140459.0,48427027.0
5sc0101,8518,127178.0,15309309.0
5sc0101,8519,4429.0,171306.0
5sc0101,8521,4971.0,62232197.0
5sc0101,8522,280.0,305167.0
5sc0101,8523,146883.0,2483450.0
5sc0101,8525,29517.0,2971074.0
5sc0101,8527,3097.0,84933961.0
5sc0101,8528,537083.0,65404281.0
5sc0101,8530,2999.0,9119.0
5sc0101,8531,1305513.0,4592134.0
5sc0101,8532,16864255.0,38083149.0
5sc0101,8533,396734.0,15335672.0
5sc0101,8534,24610.0,10478541.0
5sc0101,8535,222763.0,28689997.0
5sc0101,8536,80756975.0,132520501.0
5sc0101,8537,36080069.0,73642897.0
5sc0101,8538,9856366.0,42109764.0
5sc0101,8539,34172.0,66255790.0
5sc0101,8540,611.0,751412.0
5sc0101,8541,1182001.0,88978662.0
5sc0101,8542,311716.0,276475072.0
5sc0101,8543,611726.0,33782456.0
5sc0101,8544,6594942.0,26698936.0
5sc0101,8545,485131.0,916053.0
5sc0101,8546,170256.0,4124909.0
5sc0101,8547,1101008.0,6527025.0
5sc0101,8548,1800.0,18764.0
5sc0101,8607,106503.0,10029.0
5sc0101,8609,279512.0,249624.0
5sc0101,8701,2835630.0,25023299.0
5sc0101,8703,56227.0,566319183.0
5sc0101,8704,27725.0,53541.0
5sc0101,8707,85739.0,26367882.0
5sc0101,8708,294262575.0,54535038.0
5sc0101,8714,9819.0,13261026.0
5sc0101,8716,291068.0,3334905.0
5sc0101,8803,195696.0,6092122.0
5sc0101,8804,695382.0,3123.0
5sc0101,8903,100757.0,9269162.0
5sc0101,8907,620.0,13863417.0
5sc0101,9001,12638.0,1488344.0
5sc0101,9002,852.0,247505.0
5sc0101,9004,2960.0,4749719.0
5sc0101,9010,69782.0,7263.0
5sc0101,9011,52.0,176768.0
5sc0101,9013,45170.0,730768.0
5sc0101,9014,90699.0,602304.0
5sc0101,9015,12448.0,974252.0
5sc0101,9017,81163.0,1312677.0
5sc0101,9018,39333037.0,185796224.0
5sc0101,9019,1800103.0,929972.0
5sc0101,9021,741163.0,614846.0
5sc0101,9022,831793.0,166255979.0
5sc0101,9023,203433.0,8929982.0
5sc0101,9024,138255.0,787601.0
5sc0101,9025,155482.0,2766123.0
5sc0101,9026,2754738.0,6596798.0
5sc0101,9027,518847.0,49157987.0
5sc0101,9028,762078.0,99421.0
5sc0101,9029,136110.0,1248778.0
5sc0101,9030,362447.0,16057129.0
5sc0101,9031,1912594.0,24856813.0
5sc0101,9032,86216941.0,54471097.0
5sc0101,9033,118437.0,75945.0
5sc0101,9102,25.0,1949.0
5sc0101,9103,75.0,33248.0
5sc0101,9105,120.0,237060.0
5sc0101,9106,3368.0,26072.0
5sc0101,9206,45367.0,253689.0
5sc0101,9209,302105.0,115268.0
5sc0101,9401,3088529.0,9703261.0
5sc0101,9402,35642149.0,2812896.0
5sc0101,9403,473344.0,5948412.0
5sc0101,9404,10578290.0,5137064.0
5sc0101,9405,414280.0,18497451.0
5sc0101,9406,91445.0,600093.0
5sc0101,9503,27976.0,38019365.0
5sc0101,9504,2248.0,344226.0
5sc0101,9505,42.0,2040469.0
5sc0101,9506,707086.0,48785508.0
5sc0101,9507,13398.0,121026.0
5sc0101,9603,130105.0,1707791.0
5sc0101,9604,5937.0,3822.0
5sc0101,9606,54472.0,548174.0
5sc0101,9608,231619.0,5837486.0
5sc0101,9609,44.0,6882.0
5sc0101,9611,16229.0,2708.0
5sc0101,9612,1329.0,120748.0
5sc0101,9613,611.0,55074.0
5sc0101,9615,7832.0,721410.0
5sc0101,9617,154092.0,1241788.0
5sc0101,9618,49.0,78175.0
5sc0102,2508,11742.0,506.0
5sc0102,2903,96.0,55847.0
5sc0102,3209,75.0,585958.0
5sc0102,3214,6812.0,6955.0
5sc0102,3402,7407.0,86808.0
5sc0102,3403,1475.0,15980.0
5sc0102,3506,207023.0,4330091.0
5sc0102,3815,1491.0,18196.0
5sc0102,3824,3540.0,291651.0
5sc0102,3917,185.0,23084.0
5sc0102,3919,144.0,83368.0
5sc0102,3920,113422.0,45487.0
5sc0102,3921,7236.0,65877.0
5sc0102,3923,1097113.0,101395.0
5sc0102,3924,986259.0,188867.0
5sc0102,3925,10241.0,441.0
5sc0102,3926,342444.0,2357944.0
5sc0102,4010,1690.0,277838.0
5sc0102,4015,50834.0,298543.0
5sc0102,4016,771.0,174235.0
5sc0102,4202,1052.0,514.0
5sc0102,4407,81431630.0,5819963.0
5sc0102,4409,56855628.0,136395.0
5sc0102,4411,1445.0,1403635.0
5sc0102,4412,164395.0,63014.0
5sc0102,4417,11427.0,1707.0
5sc0102,4421,452513.0,118939.0
5sc0102,4602,968.0,178.0
5sc0102,4802,108007.0,25630.0
5sc0102,4805,14624.0,51.0
5sc0102,4819,363195.0,256.0
5sc0102,4821,25.0,0.0
5sc0102,4911,4495.0,9040.0
5sc0102,5205,710751.0,3054533.0
5sc0102,5206,193286.0,146867.0
5sc0102,5909,6.0,17233.0
5sc0102,5910,163.0,9818.0
5sc0102,6108,1070.0,134.0
5sc0102,6301,88607.0,27250.0
5sc0102,6302,21743201.0,152519.0
5sc0102,6303,402.0,284.0
5sc0102,6306,5955.0,729.0
5sc0102,6307,59862.0,206130.0
5sc0102,6506,150.0,53941.0
5sc0102,6805,159901.0,9114334.0
5sc0102,6806,915.0,374078.0
5sc0102,6902,79308.0,27.0
5sc0102,6903,9748.0,953.0
5sc0102,6911,3773166.0,51137.0
5sc0102,6912,3260873.0,16953.0
5sc0102,6913,24088.0,284.0
5sc0102,7005,449.0,1851166.0
5sc0102,7009,35951.0,3398333.0
5sc0102,7013,81459.0,1461.0
5sc0102,7208,451188.0,8783393.0
5sc0102,7216,2146325.0,2330542.0
5sc0102,7219,513.0,8978.0
5sc0102,7306,62496408.0,682578.0
5sc0102,7308,345764.0,316042.0
5sc0102,7315,1479.0,73718.0
5sc0102,7317,1525.0,31336.0
5sc0102,7318,57654.0,631494.0
5sc0102,7320,506.0,7089.0
5sc0102,7326,1023047.0,719558.0
5sc0102,7412,5.0,8768.0
5sc0102,7415,3117.0,1224.0
5sc0102,7419,23.0,574.0
5sc0102,7604,77.0,4385.0
5sc0102,7616,293606.0,186608.0
5sc0102,7907,12464.0,6765.0
5sc0102,8202,1139.0,113454.0
5sc0102,8204,1.0,871.0
5sc0102,8205,63383.0,189788.0
5sc0102,8207,26169.0,313765.0
5sc0102,8209,1104.0,129.0
5sc0102,8301,1147.0,29567.0
5sc0102,8302,185577.0,7104124.0
5sc0102,8412,835.0,33821.0
5sc0102,8414,167870.0,458638.0
5sc0102,8421,305308.0,2576982.0
5sc0102,8439,1500.0,97170.0
5sc0102,8448,19320.0,131146.0
5sc0102,8465,2092487.0,58634493.0
5sc0102,8466,628552.0,4147555.0
5sc0102,8481,465.0,212799.0
5sc0102,8482,647.0,281050.0
5sc0102,8483,1636.0,513156.0
5sc0102,8487,86.0,890.0
5sc0102,8501,20262.0,1131756.0
5sc0102,8504,28436.0,1782905.0
5sc0102,8507,36.0,26879.0
5sc0102,8509,1512.0,48615.0
5sc0102,8515,64801.0,222563.0
5sc0102,8516,98.0,8144.0
5sc0102,8518,11.0,1333272.0
5sc0102,8523,337.0,1822.0
5sc0102,8533,68.0,885.0
5sc0102,8535,3765.0,25.0
5sc0102,8536,2633.0,411135.0
5sc0102,8537,218.0,208527.0
5sc0102,8538,31.0,44498.0
5sc0102,8539,7117.0,104242.0
5sc0102,8543,2437.0,57401.0
5sc0102,8544,38501.0,185899.0
5sc0102,8545,41.0,3300.0
5sc0102,8708,1023543.0,5545272.0
5sc0102,9017,661.0,10536.0
5sc0102,9027,2235.0,40108.0
5sc0102,9029,273.0,33677.0
5sc0102,9030,127.0,27044.0
5sc0102,9031,42.0,1024405.0
5sc0102,9032,722.0,139872.0
5sc0102,9401,4546074.0,2158078.0
5sc0102,9403,412074187.0,506805.0
5sc0102,9404,1106749.0,549342.0
5sc0102,9405,2300.0,17930.0
5sc0102,9504,3428811.0,22117.0
5sc0102,9603,19429581.0,940762.0
5sc0102,9615,296470.0,169201.0
5sc0200,511,10509788.0,673284.0
5sc0200,801,481.0,245989.0
5sc0200,1005,782374.0,14026762.0
5sc0200,1108,11686.0,11100.0
5sc0200,1901,300989.0,2312020.0
5sc0200,1902,2343.0,5180785.0
5sc0200,1904,105.0,2163448.0
5sc0200,2102,1191.0,385257.0
5sc0200,2106,84847.0,8579008.0
5sc0200,2309,10525478.0,23893664.0
5sc0200,2508,238828.0,197310.0
5sc0200,2905,5420.0,30.0
5sc0200,2929,8264.0,766494.0
5sc0200,2942,834.0,4370.0
5sc0200,3002,148571.0,2074890.0
5sc0200,3105,320959.0,172278.0
5sc0200,3208,655794.0,769973.0
5sc0200,3507,35741.0,17988.0
5sc0200,3917,17009.0,8204219.0
5sc0200,3920,26930.0,499290.0
5sc0200,3921,10435.0,368062.0
5sc0200,3923,16826.0,649259.0
5sc0200,3924,533.0,31869.0
5sc0200,3926,233738.0,421219.0
5sc0200,4006,151.0,41065.0
5sc0200,4008,1286.0,12612.0
5sc0200,4009,252.0,11407.0
5sc0200,4010,44768.0,9627.0
5sc0200,4011,45523.0,143113520.0
5sc0200,4015,69646.0,1128764.0
5sc0200,4016,18244.0,95039.0
5sc0200,4202,34015.0,3049025.0
5sc0200,4407,135975.0,233727.0
5sc0200,4412,336931.0,16742.0
5sc0200,4418,1378201.0,40377.0
5sc0200,4419,8.0,545.0
5sc0200,4819,29655.0,2815.0
5sc0200,4821,50.0,5796.0
5sc0200,4911,10882.0,7453.0
5sc0200,5407,12502.0,50837.0
5sc0200,5910,3210.0,11660.0
5sc0200,6101,19308.0,858822.0
5sc0200,6102,173.0,69377.0
5sc0200,6103,20577.0,994560.0
5sc0200,6104,150493.0,236821.0
5sc0200,6105,104670.0,301026.0
5sc0200,6106,244951.0,85722.0
5sc0200,6109,486294.0,1456442.0
5sc0200,6110,8890.0,497855.0
5sc0200,6112,53404.0,3358464.0
5sc0200,6114,19109.0,84601.0
5sc0200,6116,7483.0,754371.0
5sc0200,6201,11775.0,552151.0
5sc0200,6202,4779.0,843407.0
5sc0200,6203,166537.0,2549306.0
5sc0200,6204,55520.0,213711.0
5sc0200,6211,10903.0,279770.0
5sc0200,6402,3660.0,5478411.0
5sc0200,6505,5230.0,163212.0
5sc0200,6804,38120.0,273163.0
5sc0200,6810,396032.0,22680.0
5sc0200,7007,5060.0,220414.0
5sc0200,7009,151360.0,1598.0
5sc0200,7019,33793.0,89002.0
5sc0200,7214,7766.0,6082.0
5sc0200,7216,723.0,8945.0
5sc0200,7217,582.0,601654.0
5sc0200,7219,3.0,1944612.0
5sc0200,7222,327.0,78543.0
5sc0200,7306,7.0,52411.0
5sc0200,7307,1673.0,122733.0
5sc0200,7308,3789134.0,2696.0
5sc0200,7313,947.0,22623.0
5sc0200,7315,63235.0,157014.0
5sc0200,7318,16975.0,1058970.0
5sc0200,7320,6517.0,38529.0
5sc0200,7321,13391388.0,693727.0
5sc0200,7323,6279.0,23844.0
5sc0200,7324,16552.0,272.0
5sc0200,7325,16.0,18.0
5sc0200,7326,340190.0,216530.0
5sc0200,7412,396.0,3073.0
5sc0200,7415,225.0,367.0
5sc0200,7604,140.0,341760.0
5sc0200,7607,11.0,42829.0
5sc0200,7608,7.0,34220.0
5sc0200,7616,9434.0,6966.0
5sc0200,8202,1965.0,2406.0
5sc0200,8205,3350.0,27206.0
5sc0200,8207,743.0,33715.0
5sc0200,8208,169605.0,152342.0
5sc0200,8211,14779.0,200.0
5sc0200,8302,12500.0,1392081.0
5sc0200,8311,23.0,188911.0
5sc0200,8412,3448.0,103000.0
