BRA ID MER,HS ID HS4,Exports,Imports
5rs02,3004,1475739.0,63201286.0
5rs02,3005,34720.0,2157675.0
5rs02,3006,11488.0,5011350.0
5rs02,3101,1267856.0,54105.0
5rs02,3102,1721923.0,623077777.0
5rs02,3103,166474.0,184075389.0
5rs02,3104,752716.0,579153339.0
5rs02,3105,41571674.0,517717398.0
5rs02,3201,215061517.0,5450693.0
5rs02,3202,22070117.0,48216190.0
5rs02,3203,87185.0,71521.0
5rs02,3204,6740069.0,47474973.0
5rs02,3205,27318.0,440339.0
5rs02,3206,2047866.0,37306361.0
5rs02,3207,267376.0,10949.0
5rs02,3208,13097243.0,14821537.0
5rs02,3209,12197191.0,4027475.0
5rs02,3210,1930217.0,4324496.0
5rs02,3211,16534.0,1045905.0
5rs02,3212,681197.0,13587920.0
5rs02,3213,589107.0,124197.0
5rs02,3214,3979368.0,4619399.0
5rs02,3215,91384.0,4425477.0
5rs02,3301,15032719.0,1785994.0
5rs02,3302,38953.0,2537219.0
5rs02,3304,2587275.0,534391.0
5rs02,3305,9940774.0,1356082.0
5rs02,3307,490477.0,6606654.0
5rs02,3401,1843908.0,139999.0
5rs02,3402,4588582.0,53266035.0
5rs02,3403,979690.0,29877791.0
5rs02,3404,343613.0,2350131.0
5rs02,3405,430058.0,366775.0
5rs02,3406,76432.0,261986.0
5rs02,3407,19998.0,381623.0
5rs02,3501,476.0,121291.0
5rs02,3503,7130.0,107408.0
5rs02,3504,53544292.0,8921984.0
5rs02,3505,10841.0,15175.0
5rs02,3506,39572696.0,51968589.0
5rs02,3507,912851.0,2236234.0
5rs02,3701,20848.0,365510.0
5rs02,3702,334.0,3423.0
5rs02,3802,118221.0,747932.0
5rs02,3804,23807.0,560.0
5rs02,3805,5788.0,8457.0
5rs02,3806,14671515.0,251530.0
5rs02,3808,3711484.0,213595586.0
5rs02,3809,57148767.0,27269572.0
5rs02,3810,13008.0,2426058.0
5rs02,3811,581981.0,3095441.0
5rs02,3812,295092.0,6835504.0
5rs02,3814,1945041.0,405248.0
5rs02,3815,182000.0,15312289.0
5rs02,3816,15133.0,346802.0
5rs02,3819,121428.0,287983.0
5rs02,3820,6041.0,58855.0
5rs02,3821,244.0,321903.0
5rs02,3822,7526.0,17554236.0
5rs02,3823,1957394.0,592050.0
5rs02,3824,4974375.0,37631648.0
5rs02,3901,3179549021.0,36004999.0
5rs02,3902,1128672471.0,17229739.0
5rs02,3903,26929965.0,99140967.0
5rs02,3904,434223.0,28903847.0
5rs02,3905,66241.0,1282007.0
5rs02,3906,6823890.0,23093408.0
5rs02,3907,462893.0,47305219.0
5rs02,3908,275071.0,15858356.0
5rs02,3909,12674429.0,92269308.0
5rs02,3910,2780419.0,5363379.0
5rs02,3911,235702.0,11989321.0
5rs02,3912,16673.0,1486372.0
5rs02,3913,20614.0,1055625.0
5rs02,3915,280613.0,330635.0
5rs02,3916,5140955.0,24329569.0
5rs02,3917,1995066.0,14547308.0
5rs02,3918,74350.0,3240165.0
5rs02,3919,460181.0,25865997.0
5rs02,3920,103762710.0,94178783.0
5rs02,3921,22077577.0,107560577.0
5rs02,3922,1191972.0,1306670.0
5rs02,3923,51282185.0,55209648.0
5rs02,3924,41940010.0,12546794.0
5rs02,3925,2464124.0,5599816.0
5rs02,3926,17455066.0,100703592.0
5rs02,4001,3041920.0,228417500.0
5rs02,4002,456742282.0,341329012.0
5rs02,4003,3600.0,58860.0
5rs02,4004,2111100.0,99410.0
5rs02,4005,20212548.0,235312939.0
5rs02,4006,2863360.0,396362.0
5rs02,4007,200.0,630.0
5rs02,4008,4274165.0,3207750.0
5rs02,4009,3483680.0,22622551.0
5rs02,4010,1431423.0,7696997.0
5rs02,4011,654021634.0,468956741.0
5rs02,4012,13637848.0,512773.0
5rs02,4013,4966465.0,23376456.0
5rs02,4014,200.0,372549.0
5rs02,4015,219040.0,2434577.0
5rs02,4016,14877016.0,73445699.0
5rs02,4017,11807.0,602721.0
5rs02,4101,14681584.0,2090704.0
5rs02,4104,356277564.0,11791473.0
5rs02,4105,365214.0,6923373.0
5rs02,4106,41278.0,1707493.0
5rs02,4107,734348883.0,4743495.0
5rs02,4112,7534836.0,136203.0
5rs02,4113,8661135.0,8082212.0
5rs02,4114,12757087.0,7846048.0
5rs02,4115,2081375.0,1797338.0
5rs02,4201,19025.0,312336.0
5rs02,4202,17494148.0,51130721.0
5rs02,4203,2140212.0,659887.0
5rs02,4205,7103055.0,170733.0
5rs02,4302,129986179.0,961059.0
5rs02,4303,2436838.0,154355.0
5rs02,4304,11409.0,65299.0
5rs02,4403,981096.0,10706.0
5rs02,4407,363822.0,1051778.0
5rs02,4409,181531.0,229753.0
5rs02,4410,71826.0,9904.0
5rs02,4411,15795345.0,5260456.0
5rs02,4413,1717.0,58351.0
5rs02,4414,26498.0,59553.0
5rs02,4415,53680.0,14521.0
5rs02,4417,152615.0,56066.0
5rs02,4418,637238.0,922427.0
5rs02,4419,15030.0,61072.0
5rs02,4420,2858302.0,1819041.0
5rs02,4421,227613.0,3485365.0
5rs02,4503,37205.0,122.0
5rs02,4504,933031.0,430830.0
5rs02,4601,767.0,222904.0
5rs02,4602,61019.0,972485.0
5rs02,4703,590541099.0,32246038.0
5rs02,4707,46649.0,504211.0
5rs02,4802,49834312.0,45373592.0
5rs02,4803,1111199.0,365501.0
5rs02,4804,279343.0,2137525.0
5rs02,4805,1010140.0,5119238.0
5rs02,4806,487015.0,210991.0
5rs02,4807,51851.0,516034.0
5rs02,4808,143631.0,4971.0
5rs02,4809,12193.0,1646517.0
5rs02,4810,157371.0,52056841.0
5rs02,4811,3819615.0,39196727.0
5rs02,4812,29.0,1203.0
5rs02,4814,5532.0,332475.0
5rs02,4816,986.0,171227.0
5rs02,4817,2.0,2239.0
5rs02,4818,921405.0,18744501.0
5rs02,4819,11896646.0,2214814.0
5rs02,4820,1544312.0,937696.0
5rs02,4821,928659.0,434028.0
5rs02,4822,182.0,1017.0
5rs02,4823,330379.0,7503066.0
5rs02,4901,1352831.0,4148612.0
5rs02,4902,1675.0,24134.0
5rs02,4906,4090.0,4433.0
5rs02,4908,1413791.0,2690896.0
5rs02,4909,630.0,205.0
5rs02,4910,10035.0,52081.0
5rs02,4911,806456.0,2364662.0
5rs02,5007,57187.0,224567.0
5rs02,5107,398611.0,296534.0
5rs02,5111,18100.0,2100833.0
5rs02,5202,1460.0,100463.0
5rs02,5205,27683.0,1624204.0
5rs02,5206,7074.0,173848.0
5rs02,5207,475982.0,27691.0
5rs02,5208,69417.0,5150342.0
5rs02,5209,728877.0,939025.0
5rs02,5210,50515.0,477658.0
5rs02,5211,482.0,18769.0
5rs02,5212,8689.0,84978.0
5rs02,5307,35587.0,599912.0
5rs02,5309,12578.0,50661.0
5rs02,5310,2395.0,807.0
5rs02,5311,10013.0,121051.0
5rs02,5401,1481545.0,511209.0
5rs02,5402,128083.0,33979091.0
5rs02,5403,13342.0,2423.0
5rs02,5404,13928.0,4759613.0
5rs02,5406,9.0,40653.0
5rs02,5407,1989756.0,36920370.0
5rs02,5408,3140.0,35603.0
5rs02,5501,104046024.0,29503648.0
5rs02,5503,49219.0,17798674.0
5rs02,5506,1466.0,2725340.0
5rs02,5508,26.0,147567.0
5rs02,5509,58754880.0,2473444.0
5rs02,5510,334109.0,100013.0
5rs02,5511,10582202.0,628846.0
5rs02,5512,78137.0,6766184.0
5rs02,5513,16991.0,123046.0
5rs02,5514,161043.0,9458.0
5rs02,5515,52873.0,1622245.0
5rs02,5516,116613.0,833699.0
5rs02,5601,145461.0,436509.0
5rs02,5602,679865.0,804001.0
5rs02,5603,207027346.0,52165351.0
5rs02,5604,70555.0,89388.0
5rs02,5606,50383.0,2124559.0
5rs02,5607,2636821.0,1724843.0
5rs02,5608,280.0,13655.0
5rs02,5609,23448.0,81020.0
5rs02,5701,171285.0,315914.0
5rs02,5702,24698.0,1123453.0
5rs02,5703,34734.0,2090564.0
5rs02,5704,17744.0,71366.0
5rs02,5801,41839.0,10172909.0
5rs02,5802,18130.0,45610.0
5rs02,5803,13797.0,36011.0
5rs02,5804,267.0,525969.0
5rs02,5806,1252961.0,5405162.0
5rs02,5807,231594.0,18580.0
5rs02,5808,578687.0,314512.0
5rs02,5810,1719.0,4388238.0
5rs02,5901,1890399.0,381534.0
5rs02,5902,65767950.0,35678190.0
5rs02,5903,13932926.0,82333808.0
5rs02,5905,32.0,166.0
5rs02,5906,4529509.0,1662478.0
5rs02,5907,1685921.0,2001267.0
5rs02,5908,843.0,32516.0
5rs02,5909,7199.0,123922.0
5rs02,5910,46464.0,3388814.0
5rs02,5911,1408773.0,3813897.0
5rs02,6001,805084.0,12241674.0
5rs02,6002,16761.0,867.0
5rs02,6003,27096.0,6200.0
5rs02,6004,28857.0,1421322.0
5rs02,6005,269378.0,8049926.0
5rs02,6006,282844.0,4917029.0
5rs02,6101,298.0,255394.0
5rs02,6102,187731.0,981417.0
5rs02,6103,9000.0,288907.0
5rs02,6104,3725910.0,1486603.0
5rs02,6105,11175.0,1240168.0
5rs02,6106,1047184.0,2053430.0
5rs02,6107,44794.0,371287.0
5rs02,6108,232027.0,498323.0
5rs02,6109,104163.0,1752848.0
5rs02,6110,11869.0,4902379.0
5rs02,6111,678.0,582605.0
5rs02,6112,376865.0,1353049.0
5rs02,6114,912705.0,327431.0
5rs02,6115,9515.0,1100920.0
5rs02,6116,20831.0,590053.0
5rs02,6117,130249.0,756861.0
5rs02,6201,20479.0,3192026.0
5rs02,6202,27123.0,4353301.0
5rs02,6203,156086.0,4320051.0
5rs02,6204,102285.0,3440691.0
5rs02,6205,35853.0,2759442.0
5rs02,6206,61173.0,1120962.0
5rs02,6208,35201.0,108917.0
5rs02,6210,4329.0,859214.0
5rs02,6211,955114.0,324145.0
5rs02,6212,3326939.0,124469.0
5rs02,6213,352.0,3143.0
5rs02,6214,49924.0,1169686.0
5rs02,6216,12782.0,368079.0
5rs02,6217,58774.0,701859.0
5rs02,6301,371673.0,2302280.0
5rs02,6302,6117.0,2752923.0
5rs02,6303,8920.0,438799.0
5rs02,6304,439196.0,427461.0
5rs02,6305,965124.0,1713203.0
5rs02,6306,95123.0,3192140.0
5rs02,6307,1943282.0,12886337.0
5rs02,6308,18.0,2275.0
5rs02,6309,55.0,5756.0
5rs02,6310,6005.0,49635.0
5rs02,6401,187089.0,558878.0
5rs02,6402,173685613.0,1671580.0
5rs02,6403,1308152543.0,3023792.0
5rs02,6404,110970304.0,6043158.0
5rs02,6405,5922436.0,1939598.0
5rs02,6406,285327027.0,24005443.0
5rs02,6504,216.0,213187.0
5rs02,6505,39161.0,940969.0
5rs02,6506,50903.0,514933.0
5rs02,6507,71965.0,510363.0
5rs02,6601,10470.0,1785206.0
5rs02,6602,46.0,5700.0
5rs02,6702,9126.0,2811818.0
5rs02,6802,930544.0,1608870.0
5rs02,6803,277000.0,81199.0
5rs02,6804,207674.0,8369603.0
5rs02,6805,5156425.0,18560765.0
5rs02,6806,132284.0,636032.0
5rs02,6807,3553.0,1246834.0
5rs02,6810,65410.0,1706867.0
5rs02,6811,2145667.0,511484.0
5rs02,6812,24843.0,231516.0
5rs02,6813,26399.0,2193009.0
5rs02,6814,863.0,17343.0
5rs02,6815,26717.0,439033.0
5rs02,6901,42.0,32179.0
5rs02,6902,52348.0,192442.0
5rs02,6903,6382.0,730482.0
5rs02,6904,202644.0,94620.0
5rs02,6907,73885.0,10513786.0
5rs02,6908,114131.0,389269.0
5rs02,6909,15109.0,736661.0
5rs02,6910,3705539.0,451080.0
5rs02,6911,84073.0,5791740.0
5rs02,6912,1344.0,985244.0
5rs02,6913,28114.0,640122.0
5rs02,6914,1384.0,201702.0
5rs02,7002,21925.0,344448.0
5rs02,7003,4186.0,133549.0
5rs02,7004,5.0,30.0
5rs02,7005,2749.0,927529.0
5rs02,7006,547106.0,641024.0
5rs02,7007,77401.0,16544342.0
5rs02,7009,616799.0,5471235.0
5rs02,7010,2825818.0,8629316.0
5rs02,7011,2047.0,6212.0
5rs02,7013,150311.0,7931911.0
5rs02,7014,2412.0,22498.0
5rs02,7015,24.0,9.0
5rs02,7016,212.0,935208.0
5rs02,7017,7880.0,3562126.0
5rs02,7018,4418.0,4633636.0
5rs02,7019,166119.0,4282288.0
5rs02,7020,491347.0,24912507.0
5rs02,7103,126016.0,5189.0
5rs02,7106,140.0,77308.0
5rs02,7113,77199.0,54505.0
5rs02,7114,6969.0,187733.0
5rs02,7116,1221190.0,154844.0
5rs02,7117,743091.0,10531172.0
5rs02,7201,198.0,261220.0
5rs02,7202,1409.0,100861.0
5rs02,7204,349807.0,28030.0
5rs02,7205,56101.0,6034344.0
5rs02,7207,50.0,2095.0
5rs02,7208,2235434.0,4990754.0
5rs02,7209,641235.0,7186857.0
5rs02,7210,3012362.0,29820060.0
5rs02,7211,1132155.0,18041586.0
5rs02,7212,23202.0,938309.0
5rs02,7213,12746344.0,37194.0
5rs02,7214,15878956.0,1346358.0
5rs02,7215,702503.0,7333547.0
5rs02,7216,5806111.0,3635146.0
5rs02,7217,25723503.0,10109995.0
5rs02,7218,2912.0,683203.0
5rs02,7219,3400.0,32094.0
5rs02,7220,42398.0,9819856.0
5rs02,7222,4665.0,888596.0
5rs02,7223,972.0,36704.0
5rs02,7224,134.0,6779.0
5rs02,7225,1385585.0,1937202.0
5rs02,7226,76145.0,5917466.0
5rs02,7227,911.0,28219.0
5rs02,7228,128396543.0,30829999.0
5rs02,7229,143611.0,13204420.0
5rs02,7302,31173792.0,5878147.0
5rs02,7303,4750.0,13429.0
5rs02,7304,831806.0,9909591.0
5rs02,7306,8847612.0,7842256.0
5rs02,7307,1159665.0,36190252.0
5rs02,7308,2727817.0,28512809.0
5rs02,7309,13205723.0,4743198.0
5rs02,7310,697039.0,1972030.0
5rs02,7311,70048.0,1385119.0
5rs02,7312,280424.0,25268017.0
5rs02,7313,4734275.0,87284.0
5rs02,7314,205304.0,1750759.0
5rs02,7315,10017208.0,52265118.0
5rs02,7316,184.0,15719.0
5rs02,7317,14948766.0,3962714.0
5rs02,7318,11690965.0,80970930.0
5rs02,7319,16292.0,109750.0
5rs02,7320,1819137.0,9553226.0
5rs02,7321,795540.0,1899883.0
5rs02,7322,145644.0,273632.0
5rs02,7323,63677.0,11141925.0
5rs02,7324,180436.0,3135321.0
5rs02,7325,1325964.0,1742858.0
5rs02,7326,81397810.0,48712963.0
5rs02,7403,3323.0,3932822.0
5rs02,7406,384392.0,578441.0
5rs02,7407,4865.0,50968.0
5rs02,7408,27700.0,1241371.0
5rs02,7409,3507.0,66354.0
5rs02,7410,10359.0,173572.0
5rs02,7411,917.0,41108522.0
5rs02,7412,423133.0,2933414.0
5rs02,7413,1709.0,94873.0
5rs02,7415,147803.0,2964267.0
5rs02,7418,1235294.0,1753720.0
5rs02,7419,197957.0,1496904.0
5rs02,7505,75.0,37760.0
5rs02,7601,56519.0,1723367.0
5rs02,7602,25684.0,1119917.0
5rs02,7604,545995.0,9684637.0
5rs02,7605,17586.0,629854.0
5rs02,7606,184639.0,16418319.0
5rs02,7607,141668.0,64413528.0
5rs02,7608,210492.0,1546981.0
5rs02,7609,15820.0,1210222.0
5rs02,7610,142794.0,1935002.0
5rs02,7612,25159428.0,3187220.0
5rs02,7613,4.0,6780.0
5rs02,7615,183744.0,1864180.0
5rs02,7616,1235239.0,13897709.0
5rs02,7801,170034.0,1834522.0
5rs02,7901,7241.0,1420212.0
5rs02,7907,132782.0,458819.0
5rs02,8003,32.0,2163.0
5rs02,8101,6975.0,80605.0
5rs02,8102,1908.0,73.0
5rs02,8108,2356.0,438994.0
5rs02,8112,1840.0,131453.0
5rs02,8113,372.0,504496.0
5rs02,8201,3978131.0,3478155.0
5rs02,8202,5626253.0,8509002.0
5rs02,8203,2658483.0,16974104.0
5rs02,8204,10028815.0,20309806.0
5rs02,8205,15371236.0,37338946.0
5rs02,8206,290454.0,445504.0
5rs02,8207,4523449.0,23022244.0
5rs02,8208,5515839.0,10056926.0
5rs02,8209,68754.0,3267228.0
5rs02,8210,946826.0,119873.0
5rs02,8211,13225347.0,2475914.0
5rs02,8212,3591.0,70322.0
5rs02,8213,16723558.0,3459476.0
5rs02,8214,7492895.0,4085857.0
5rs02,8215,2728776.0,1319711.0
5rs02,8301,227894.0,16432706.0
5rs02,8302,3859204.0,44047328.0
5rs02,8303,17531.0,1230729.0
5rs02,8304,647.0,7226.0
5rs02,8305,362545.0,4727983.0
5rs02,8306,65008.0,1644647.0
5rs02,8307,1513432.0,635859.0
5rs02,8308,6371227.0,6009865.0
5rs02,8309,916922.0,1928149.0
5rs02,8310,164847.0,424584.0
5rs02,8311,16969.0,1950210.0
5rs02,8402,807518.0,39100937.0
5rs02,8403,49499.0,346454.0
5rs02,8404,14878.0,3107376.0
5rs02,8405,3847.0,96464.0
5rs02,8406,14930.0,14581337.0
5rs02,8407,261028.0,4485706.0
5rs02,8408,218409118.0,232429677.0
5rs02,8409,571598185.0,363977968.0
5rs02,8411,2035163.0,20553198.0
5rs02,8412,12622059.0,37007767.0
5rs02,8413,136109179.0,183889438.0
5rs02,8414,19284861.0,274218719.0
5rs02,8415,55001171.0,66584683.0
5rs02,8416,225093.0,8808879.0
5rs02,8417,1732190.0,19127763.0
5rs02,8418,20230704.0,79702897.0
5rs02,8419,23601706.0,84802855.0
5rs02,8420,2296268.0,2716201.0
5rs02,8421,18613192.0,90024054.0
5rs02,8422,7494899.0,36539268.0
5rs02,8423,745803.0,8461757.0
5rs02,8424,96992418.0,92073925.0
5rs02,8425,849370.0,16627270.0
5rs02,8426,2151851.0,9208523.0
5rs02,8427,32197.0,2917901.0
5rs02,8428,63400499.0,48665849.0
5rs02,8429,26597753.0,95064480.0
5rs02,8430,7682325.0,46535442.0
5rs02,8431,34916281.0,156073592.0
5rs02,8432,589643.0,1077453.0
5rs02,8433,13500709.0,21347885.0
5rs02,8434,5724418.0,7327347.0
5rs02,8435,7582.0,16743.0
5rs02,8436,2488210.0,15371788.0
5rs02,8437,1162722.0,1839100.0
5rs02,8438,1372810.0,25281519.0
5rs02,8439,3104.0,200739.0
5rs02,8440,6077.0,685579.0
5rs02,8441,286710.0,19511805.0
5rs02,8442,51258.0,2683443.0
5rs02,8443,4869694.0,44536450.0
5rs02,8444,4437.0,467537.0
5rs02,8445,132592.0,1540497.0
5rs02,8448,614360.0,4520732.0
5rs02,8449,140537.0,495562.0
5rs02,8451,1242165.0,33771725.0
5rs02,8452,3345549.0,20994341.0
5rs02,8453,21917107.0,13572136.0
5rs02,8454,51616.0,5315866.0
5rs02,8455,302112.0,3427724.0
5rs02,8456,154775.0,15013203.0
5rs02,8457,1119823.0,10622767.0
5rs02,8458,126201.0,17027064.0
5rs02,8459,204660.0,9950537.0
5rs02,8460,1348996.0,5605066.0
5rs02,8461,57122.0,8509157.0
5rs02,8462,456095.0,48293584.0
5rs02,8463,41259.0,3314792.0
5rs02,8464,163663.0,4658065.0
5rs02,8465,6770522.0,27252133.0
5rs02,8466,4186571.0,20869644.0
5rs02,8467,326802667.0,156320429.0
5rs02,8468,480593.0,1981834.0
5rs02,8470,4585.0,271851.0
5rs02,8471,10744023.0,38003370.0
5rs02,8472,934701.0,3158470.0
5rs02,8473,6405881.0,23966395.0
5rs02,8474,156775869.0,26909182.0
5rs02,8477,26669759.0,104745621.0
5rs02,8479,17776942.0,147679598.0
5rs02,8480,45283219.0,19832057.0
5rs02,8481,31312755.0,135240564.0
5rs02,8482,14265996.0,147957330.0
5rs02,8483,92725677.0,219974082.0
5rs02,8484,9744951.0,12096732.0
5rs02,8486,38812.0,3903469.0
5rs02,8487,144861.0,7600961.0
5rs02,8501,4347327.0,78050433.0
5rs02,8502,30729004.0,8185453.0
5rs02,8503,502109.0,4064212.0
5rs02,8504,144316571.0,72187303.0
5rs02,8505,193431.0,6857516.0
5rs02,8506,81760.0,2442408.0
5rs02,8507,6165152.0,8438607.0
5rs02,8508,29597.0,511722.0
5rs02,8509,29398.0,784775.0
5rs02,8511,7330944.0,65510143.0
5rs02,8512,703355.0,35451162.0
5rs02,8513,32922.0,879306.0
5rs02,8514,154916.0,7727899.0
5rs02,8515,406877.0,22428226.0
5rs02,8516,3584344.0,20880450.0
5rs02,8517,16684017.0,41365602.0
5rs02,8518,24921018.0,77815967.0
5rs02,8519,1310.0,122649.0
5rs02,8521,690928.0,3401740.0
5rs02,8522,12736.0,319481.0
5rs02,8523,782071.0,3164685.0
5rs02,8525,3312296.0,31127006.0
5rs02,8526,642780.0,29497520.0
5rs02,8527,16242.0,97764085.0
5rs02,8528,1107074.0,8033638.0
5rs02,8529,269001.0,22578817.0
5rs02,8530,2714.0,1118325.0
5rs02,8531,23132050.0,25566541.0
5rs02,8532,380232085.0,25065806.0
5rs02,8533,776048.0,8104172.0
5rs02,8534,33817.0,31181298.0
5rs02,8535,433444.0,37378328.0
5rs02,8536,11278446.0,100044565.0
5rs02,8537,35123109.0,65711624.0
5rs02,8538,2528683.0,13667908.0
5rs02,8539,430058.0,6998873.0
5rs02,8540,14633.0,559330.0
5rs02,8541,178268.0,27950244.0
5rs02,8542,1153504.0,215075933.0
5rs02,8543,1982600.0,123226538.0
5rs02,8544,2700030.0,52987525.0
5rs02,8545,8184643.0,3349946.0
5rs02,8546,206361.0,642156.0
5rs02,8547,1675011.0,29975501.0
5rs02,8607,288632.0,37630.0
5rs02,8608,3644394.0,113181.0
5rs02,8609,392585.0,486511.0
5rs02,8701,831757551.0,26875671.0
5rs02,8703,960713922.0,1548313444.0
5rs02,8704,3215118.0,2339510904.0
5rs02,8707,5328782.0,4626641.0
5rs02,8708,693900594.0,1308255361.0
5rs02,8709,13521.0,209323.0
5rs02,8711,5061.0,1785751.0
5rs02,8712,100.0,260108.0
5rs02,8713,130846.0,517205.0
5rs02,8714,828556.0,15327056.0
5rs02,8715,180.0,59453.0
5rs02,8716,4259973.0,6315291.0
5rs02,8802,215877.0,12094615.0
5rs02,8803,13993281.0,8315290.0
5rs02,8805,35659.0,19462.0
5rs02,8905,41527.0,5112.0
5rs02,8906,56100.0,56304.0
5rs02,8907,89090.0,27759361.0
5rs02,9001,38084062.0,13283456.0
5rs02,9002,3648.0,2429151.0
5rs02,9003,470.0,7187.0
5rs02,9004,26522.0,2090025.0
5rs02,9008,8101.0,1795.0
5rs02,9010,27768.0,147809.0
5rs02,9012,262.0,1207479.0
5rs02,9013,170843.0,9110800.0
5rs02,9014,17031014.0,13453303.0
5rs02,9015,503941.0,6725329.0
5rs02,9016,9307.0,61022.0
5rs02,9017,3213754.0,6086021.0
5rs02,9018,9951612.0,134851509.0
5rs02,9019,15407.0,6151790.0
5rs02,9020,1270.0,204103.0
5rs02,9021,422791.0,63230920.0
5rs02,9022,5000.0,6322166.0
5rs02,9023,52851.0,2073937.0
5rs02,9024,73305.0,7498729.0
5rs02,9025,1503410.0,14229115.0
5rs02,9026,1611200.0,18440004.0
5rs02,9027,1450278.0,65406891.0
5rs02,9028,3406974.0,12627196.0
5rs02,9029,11371875.0,3906957.0
5rs02,9030,768897.0,34257037.0
5rs02,9031,5729660.0,65097000.0
5rs02,9032,50775640.0,166135516.0
5rs02,9033,50399.0,1104126.0
5rs02,9102,2725.0,181201.0
5rs02,9103,597.0,62120.0
5rs02,9104,24523.0,64716.0
5rs02,9105,4391.0,1019593.0
5rs02,9106,8034.0,1120154.0
5rs02,9107,161861.0,253389.0
5rs02,9114,87.0,421.0
5rs02,9205,472.0,357.0
5rs02,9206,1562.0,275028.0
5rs02,9208,34.0,8443.0
5rs02,9209,66123.0,1525055.0
5rs02,9301,7972.0,386.0
5rs02,9303,257290125.0,7765.0
5rs02,9305,22854739.0,3026013.0
5rs02,9401,11555832.0,67941204.0
5rs02,9403,95569055.0,13618121.0
5rs02,9404,1804472.0,6075505.0
5rs02,9405,2156694.0,32341261.0
5rs02,9406,291463.0,2789563.0
5rs02,9503,75852.0,6301970.0
5rs02,9504,7500.0,206754.0
5rs02,9505,5511.0,2284915.0
5rs02,9506,800824.0,20217759.0
5rs02,9507,36022.0,1641710.0
5rs02,9508,229.0,512.0
5rs02,9601,3612746.0,8446.0
5rs02,9602,4696.0,25258.0
5rs02,9603,47925449.0,14931073.0
5rs02,9604,34573.0,73028.0
5rs02,9606,120655.0,411549.0
5rs02,9607,277457.0,8342087.0
5rs02,9608,713745.0,9698488.0
5rs02,9609,94174.0,9180014.0
5rs02,9610,3137.0,144592.0
5rs02,9611,98238.0,166942.0
5rs02,9612,5026.0,1455610.0
5rs02,9613,5925.0,298881.0
5rs02,9615,232715.0,478602.0
5rs02,9616,18.0,33534.0
5rs02,9617,11957056.0,7231228.0
5rs02,9618,5436.0,2759.0
5rs02,9701,1546188.0,133560.0
5rs02,9703,232130.0,76774.0
5rs03,207,409800048.0,2129680.0
5rs03,504,5143047.0,9341010.0
5rs03,602,9755424.0,869215.0
5rs03,713,1993.0,25237.0
5rs03,808,146265660.0,154137768.0
5rs03,809,19968.0,5088030.0
5rs03,810,139372.0,3399838.0
5rs03,811,31660.0,538921.0
5rs03,813,70046.0,21101.0
5rs03,909,110324.0,3828952.0
5rs03,1101,63.0,107648.0
5rs03,1209,7701566.0,8068926.0
5rs03,1302,734681.0,3261486.0
5rs03,1901,25.0,97922.0
5rs03,1902,136819.0,310881.0
5rs03,1905,2311707.0,23703.0
5rs03,2007,6907.0,3009111.0
5rs03,2009,102720552.0,11212551.0
5rs03,2102,632377.0,4693986.0
5rs03,2204,30388462.0,65637498.0
5rs03,2208,6138793.0,4200151.0
5rs03,2301,7622359.0,40770.0
5rs03,2307,758973.0,40830.0
5rs03,2513,10345.0,99548.0
5rs03,2519,9133.0,1638056.0
5rs03,2707,25877.0,3444.0
5rs03,2710,172209.0,114148.0
5rs03,2712,239.0,122364.0
5rs03,2804,109.0,12164.0
5rs03,2818,3427.0,1279960.0
5rs03,2819,35529.0,861512.0
5rs03,2822,1252.0,554.0
5rs03,2826,4316.0,124015.0
5rs03,2827,1968.0,54109.0
5rs03,2830,1625.0,701731.0
5rs03,2833,19115.0,223040.0
5rs03,2835,25627.0,740028.0
5rs03,2836,131469.0,30857.0
5rs03,2839,5339.0,1088554.0
5rs03,2842,3600.0,3300.0
5rs03,2903,7393.0,443275.0
5rs03,2904,131015.0,479483.0
5rs03,2905,7150438.0,36859401.0
5rs03,2909,24092.0,96024.0
5rs03,2914,2062.0,613259.0
5rs03,2916,4211.0,4677011.0
5rs03,2917,320.0,67222.0
5rs03,2918,6961366.0,1051467.0
5rs03,2921,15166.0,144829.0
5rs03,2922,4317.0,32587.0
5rs03,2925,9619.0,382637.0
5rs03,2929,207820.0,220229.0
5rs03,2930,150.0,35004.0
5rs03,2933,5760.0,268908.0
5rs03,2934,345.0,2226426.0
5rs03,3102,161429.0,3522.0
5rs03,3105,1975135.0,931.0
5rs03,3201,132428.0,237316.0
5rs03,3204,104573.0,1895017.0
5rs03,3206,36579.0,1913473.0
5rs03,3207,255.0,123157.0
5rs03,3208,4241847.0,4460460.0
5rs03,3209,955683.0,8570055.0
5rs03,3210,43.0,112350.0
5rs03,3212,12121.0,1380864.0
5rs03,3214,2324275.0,3987972.0
5rs03,3215,1990.0,550046.0
5rs03,3301,1125326.0,23.0
5rs03,3402,72268.0,1581525.0
5rs03,3403,80300.0,296796.0
5rs03,3404,1943.0,4822.0
5rs03,3405,104032.0,157257.0
5rs03,3506,12706555.0,2760223.0
5rs03,3507,166401.0,351830.0
5rs03,3801,9640.0,400171.0
5rs03,3808,18585.0,958141.0
5rs03,3809,1122.0,18557.0
5rs03,3810,131814.0,366478.0
5rs03,3811,2478.0,204401.0
5rs03,3812,35379.0,94470.0
5rs03,3814,23438.0,97056.0
5rs03,3815,154408.0,233476.0
5rs03,3821,300.0,26823.0
