BRA ID MIR,HS ID HS4,Year,Exports,Imports
5sc0000,6211,2011,32095.0,1894878.0
5sc0000,6211,2012,7343.0,1873892.0
5sc0000,6211,2013,8248.0,1162888.0
5sc0000,6211,2014,21234.0,1103867.0
5sc0000,6212,2011,29305.0,1264812.0
5sc0000,6212,2012,8381.0,787142.0
5sc0000,6212,2013,513.0,1568999.0
5sc0000,6212,2014,523.0,2420924.0
5sc0000,6216,2014,75.0,7191.0
5sc0000,6217,2011,50.0,205614.0
5sc0000,6217,2013,42.0,202378.0
5sc0000,6302,2012,4520.0,8032613.0
5sc0000,6303,2014,266.0,2172190.0
5sc0000,6304,2012,4454.0,291527.0
5sc0000,6304,2013,31377.0,308420.0
5sc0000,6304,2014,11494.0,267864.0
5sc0000,6306,2012,32912.0,145456.0
5sc0000,6306,2014,11879.0,48634.0
5sc0000,6307,2011,3211.0,334120.0
5sc0000,6307,2012,739.0,323933.0
5sc0000,6307,2013,1295.0,924009.0
5sc0000,6307,2014,1360.0,940430.0
5sc0000,6310,2012,437.0,100054.0
5sc0000,6402,2011,45998.0,10543548.0
5sc0000,6402,2012,112572.0,18920.0
5sc0000,6402,2014,154988.0,15614.0
5sc0000,6403,2011,548.0,158282.0
5sc0000,6405,2014,21294.0,1858714.0
5sc0000,6504,2011,65.0,306092.0
5sc0000,6504,2012,806.0,303943.0
5sc0000,6504,2014,2360.0,366980.0
5sc0000,6505,2011,56640.0,510477.0
5sc0000,6505,2012,14588.0,537177.0
5sc0000,6505,2013,2394.0,337761.0
5sc0000,6505,2014,3918.0,473341.0
5sc0000,6506,2011,8424.0,649119.0
5sc0000,6506,2014,301.0,780833.0
5sc0000,6601,2012,2140.0,618241.0
5sc0000,6802,2011,38649.0,454764.0
5sc0000,6802,2012,2481.0,814489.0
5sc0000,6802,2013,263.0,398510.0
5sc0000,6804,2011,15002.0,745494.0
5sc0000,6804,2013,776.0,329516.0
5sc0000,6805,2011,13136.0,139787.0
5sc0000,6805,2012,206.0,134169.0
5sc0000,6805,2014,476.0,154144.0
5sc0000,6806,2014,1349.0,11855.0
5sc0000,6810,2011,21223.0,146081.0
5sc0000,6810,2012,90277.0,1120490.0
5sc0000,6812,2012,475.0,4372.0
5sc0000,6812,2014,68.0,343.0
5sc0000,6813,2014,440.0,416865.0
5sc0000,6815,2011,805.0,207496.0
5sc0000,6903,2011,210.0,214817.0
5sc0000,6907,2011,450.0,57235463.0
5sc0000,6907,2013,45825.0,45467653.0
5sc0000,6908,2013,17184.0,6185940.0
5sc0000,6908,2014,9647.0,4783542.0
5sc0000,6910,2014,8641.0,357657.0
5sc0000,6911,2012,1378.0,2664605.0
5sc0000,6912,2012,105.0,6719790.0
5sc0000,6912,2013,78593.0,2920788.0
5sc0000,6913,2012,153.0,498576.0
5sc0000,6913,2014,1387.0,800649.0
5sc0000,6914,2012,4727.0,8110.0
5sc0000,7007,2014,770.0,192053.0
5sc0000,7009,2011,538864.0,413670.0
5sc0000,7009,2012,367201.0,285484.0
5sc0000,7009,2013,649702.0,561699.0
5sc0000,7009,2014,635608.0,347013.0
5sc0000,7010,2012,523.0,6379.0
5sc0000,7010,2013,700.0,11461.0
5sc0000,7013,2012,3769.0,1769340.0
5sc0000,7013,2013,1144.0,1898989.0
5sc0000,7013,2014,4563.0,1813312.0
5sc0000,7016,2011,8863.0,1204492.0
5sc0000,7016,2014,33873.0,915149.0
5sc0000,7017,2012,538.0,25054.0
5sc0000,7018,2011,14304.0,547516.0
5sc0000,7019,2013,1197.0,205173.0
5sc0000,7020,2012,59.0,362170.0
5sc0000,7113,2011,3605.0,33571.0
5sc0000,7113,2012,933.0,86756.0
5sc0000,7113,2013,1866.0,160573.0
5sc0000,7113,2014,554.0,88518.0
5sc0000,7116,2012,360.0,66111.0
5sc0000,7116,2013,2375.0,64928.0
5sc0000,7117,2011,4615.0,613458.0
5sc0000,7117,2012,2794.0,1135570.0
5sc0000,7117,2013,1075.0,1409546.0
5sc0000,7117,2014,1324.0,1969969.0
5sc0000,7208,2011,880.0,14249887.0
5sc0000,7211,2013,69.0,1133452.0
5sc0000,7214,2011,587.0,1381682.0
5sc0000,7214,2013,472.0,343313.0
5sc0000,7214,2014,7.0,1027047.0
5sc0000,7216,2011,62829.0,296772.0
5sc0000,7216,2012,8055.0,6903254.0
5sc0000,7216,2013,11521.0,613131.0
5sc0000,7216,2014,9691.0,153090.0
5sc0000,7219,2011,471730.0,2034732.0
5sc0000,7220,2014,174.0,54557.0
5sc0000,7222,2011,8398.0,136779.0
5sc0000,7223,2011,1650.0,30839.0
5sc0000,7304,2011,136.0,543851.0
5sc0000,7304,2013,60.0,344658.0
5sc0000,7304,2014,734.0,87963.0
5sc0000,7306,2011,74753.0,754428.0
5sc0000,7306,2012,38601.0,445438.0
5sc0000,7306,2013,2226.0,629374.0
5sc0000,7306,2014,1404.0,495064.0
5sc0000,7307,2011,14442.0,270910.0
5sc0000,7307,2012,14335.0,373612.0
5sc0000,7307,2013,1939.0,148073.0
5sc0000,7307,2014,963.0,245837.0
5sc0000,7308,2011,362799.0,1737709.0
5sc0000,7308,2012,3292.0,1790075.0
5sc0000,7308,2013,113346.0,819631.0
5sc0000,7308,2014,2849.0,429644.0
5sc0000,7310,2011,456.0,25621.0
5sc0000,7310,2012,148.0,18110.0
5sc0000,7310,2014,1127.0,93135.0
5sc0000,7312,2013,204.0,1492280.0
5sc0000,7314,2012,932.0,285774.0
5sc0000,7314,2013,53.0,252508.0
5sc0000,7315,2011,7507.0,264995.0
5sc0000,7317,2011,2339.0,307589.0
5sc0000,7317,2012,917.0,417517.0
5sc0000,7317,2013,1305.0,97687.0
5sc0000,7317,2014,1693.0,43006.0
5sc0000,7318,2011,4297.0,19951603.0
5sc0000,7318,2012,98339.0,10121322.0
5sc0000,7318,2013,669.0,7344918.0
5sc0000,7318,2014,7033.0,5903085.0
5sc0000,7320,2011,579.0,19928.0
5sc0000,7320,2012,1414.0,38568.0
5sc0000,7320,2014,196.0,7271.0
5sc0000,7321,2013,219.0,639118.0
5sc0000,7323,2012,3016.0,7502311.0
5sc0000,7323,2013,44.0,6722233.0
5sc0000,7323,2014,84.0,9950025.0
5sc0000,7325,2011,123935.0,274396.0
5sc0000,7325,2012,8500.0,456141.0
5sc0000,7325,2013,45315.0,53904.0
5sc0000,7325,2014,99.0,8376.0
5sc0000,7326,2011,6524.0,2074087.0
5sc0000,7326,2012,5097.0,2029691.0
5sc0000,7326,2013,34819.0,2966196.0
5sc0000,7326,2014,4293.0,2558658.0
5sc0000,7407,2013,68.0,2306.0
5sc0000,7407,2014,4285.0,7167.0
5sc0000,7409,2014,186.0,4797.0
5sc0000,7411,2013,31.0,209224.0
5sc0000,7412,2011,396.0,8298.0
5sc0000,7412,2012,4362.0,317943.0
5sc0000,7412,2013,5168.0,18136.0
5sc0000,7412,2014,30328.0,3695.0
5sc0000,7415,2011,156.0,31840.0
5sc0000,7415,2014,114.0,33111.0
5sc0000,7604,2011,13465.0,225122.0
5sc0000,7604,2012,10616.0,58815.0
5sc0000,7604,2013,10951.0,1955217.0
5sc0000,7604,2014,13241.0,2347931.0
5sc0000,7606,2011,650.0,373949.0
5sc0000,7606,2012,717.0,319673.0
5sc0000,7606,2013,1203.0,24559.0
5sc0000,7606,2014,453.0,100077.0
5sc0000,7607,2012,1191.0,3243148.0
5sc0000,7607,2013,846.0,4522529.0
5sc0000,7608,2014,359.0,23503.0
5sc0000,7610,2011,35081.0,43116.0
5sc0000,7610,2012,156.0,139498.0
5sc0000,7616,2011,18747.0,1430207.0
5sc0000,7616,2012,1730.0,2774507.0
5sc0000,7616,2013,2508.0,1922750.0
5sc0000,7616,2014,1244.0,1196643.0
5sc0000,7901,2013,29.0,11088867.0
5sc0000,7907,2013,1184.0,256067.0
5sc0000,7907,2014,1850.0,124666.0
5sc0000,8002,2014,395561.0,11659.0
5sc0000,8003,2011,425688.0,4945.0
5sc0000,8003,2012,130140.0,2180.0
5sc0000,8003,2013,343445.0,3521.0
5sc0000,8003,2014,697623.0,827.0
5sc0000,8007,2012,393142.0,63151.0
5sc0000,8007,2013,670720.0,67571.0
5sc0000,8007,2014,771518.0,120914.0
5sc0000,8101,2011,100.0,6449.0
5sc0000,8202,2011,2823.0,70754.0
5sc0000,8203,2011,5214.0,110097.0
5sc0000,8203,2012,902.0,303874.0
5sc0000,8203,2014,1139.0,213078.0
5sc0000,8204,2011,6718.0,45484.0
5sc0000,8204,2012,13570.0,173304.0
5sc0000,8204,2014,4501.0,98104.0
5sc0000,8205,2011,12852.0,1049158.0
5sc0000,8205,2012,452.0,1360746.0
5sc0000,8205,2014,2251.0,1549829.0
5sc0000,8206,2013,25020.0,524354.0
5sc0000,8206,2014,17866.0,325760.0
5sc0000,8207,2011,12570.0,82201.0
5sc0000,8207,2014,529.0,142990.0
5sc0000,8208,2011,3781.0,42851.0
5sc0000,8208,2013,1936.0,39736.0
5sc0000,8208,2014,10377.0,128885.0
5sc0000,8210,2012,4770.0,30312.0
5sc0000,8211,2013,1999.0,931828.0
5sc0000,8212,2011,25.0,464246.0
5sc0000,8212,2012,1290.0,217945.0
5sc0000,8213,2011,519.0,744594.0
5sc0000,8213,2012,258.0,697547.0
5sc0000,8214,2012,4919.0,1203154.0
5sc0000,8215,2012,2872.0,3813155.0
5sc0000,8301,2011,20.0,61023.0
5sc0000,8301,2013,1752.0,617227.0
5sc0000,8301,2014,2757.0,619136.0
5sc0000,8302,2011,32169.0,547083.0
5sc0000,8302,2012,8391.0,968951.0
5sc0000,8302,2013,2542.0,1840408.0
5sc0000,8302,2014,2761.0,2274783.0
5sc0000,8305,2012,2431.0,761010.0
5sc0000,8305,2013,1796.0,931192.0
5sc0000,8306,2012,398.0,765070.0
5sc0000,8306,2013,18.0,908088.0
5sc0000,8306,2014,439.0,582659.0
5sc0000,8307,2011,592.0,7032.0
5sc0000,8308,2011,354.0,208720.0
5sc0000,8308,2013,2.0,1066830.0
5sc0000,8309,2012,58.0,2854.0
5sc0000,8309,2013,41.0,322.0
5sc0000,8309,2014,8.0,1825.0
5sc0000,8310,2012,416.0,1305.0
5sc0000,8311,2011,6384.0,169378.0
5sc0000,8311,2012,12845.0,211641.0
5sc0000,8402,2011,30340.0,4384.0
5sc0000,8402,2014,2202.0,8820.0
5sc0000,8407,2011,38000.0,240471.0
5sc0000,8407,2013,98.0,318375.0
5sc0000,8408,2014,173.0,89408.0
5sc0000,8409,2011,566090.0,314190.0
5sc0000,8409,2012,590962.0,335078.0
5sc0000,8409,2013,693416.0,228265.0
5sc0000,8409,2014,350898.0,56585.0
5sc0000,8412,2011,7586.0,47856.0
5sc0000,8412,2012,1647.0,174900.0
5sc0000,8412,2013,4564.0,227403.0
5sc0000,8412,2014,1729.0,56503.0
5sc0000,8413,2011,41820.0,3004998.0
5sc0000,8413,2012,37732.0,3987873.0
5sc0000,8413,2013,5472.0,2549021.0
5sc0000,8413,2014,17868.0,3535519.0
5sc0000,8414,2011,87300.0,4961297.0
5sc0000,8414,2012,107534.0,6520395.0
5sc0000,8414,2013,125749.0,5602802.0
5sc0000,8414,2014,127928.0,7334149.0
5sc0000,8415,2012,1240.0,15654080.0
5sc0000,8415,2013,13961.0,5232678.0
5sc0000,8416,2011,370.0,4.0
5sc0000,8417,2012,474.0,740534.0
5sc0000,8418,2011,24655.0,6033423.0
5sc0000,8418,2012,5833.0,1049231.0
5sc0000,8419,2011,362191.0,4678473.0
5sc0000,8419,2012,26458.0,4425122.0
5sc0000,8419,2013,7766.0,8069105.0
5sc0000,8419,2014,26457.0,5806918.0
5sc0000,8421,2011,111234.0,781523.0
5sc0000,8421,2012,294854.0,1498573.0
5sc0000,8421,2013,30159.0,772523.0
5sc0000,8421,2014,15660.0,864588.0
5sc0000,8422,2011,894444.0,411318.0
5sc0000,8422,2012,3955.0,1809537.0
5sc0000,8422,2013,5689.0,464957.0
5sc0000,8422,2014,573.0,632189.0
5sc0000,8423,2011,3276.0,1676122.0
5sc0000,8423,2014,3968.0,1330463.0
5sc0000,8424,2011,21215.0,1341118.0
5sc0000,8424,2012,1356.0,2068399.0
5sc0000,8424,2013,1606.0,830469.0
5sc0000,8424,2014,43425.0,651255.0
5sc0000,8425,2011,38231.0,415807.0
5sc0000,8425,2013,2448.0,200810.0
5sc0000,8427,2014,3315.0,3080881.0
5sc0000,8428,2011,2136262.0,374728.0
5sc0000,8428,2012,168091.0,2156442.0
5sc0000,8428,2013,24241.0,5701806.0
5sc0000,8428,2014,14187.0,186531.0
5sc0000,8431,2011,203657.0,240363.0
5sc0000,8431,2012,475309.0,5857269.0
5sc0000,8431,2013,805.0,9245660.0
5sc0000,8431,2014,9043.0,1278343.0
5sc0000,8432,2011,31443.0,5107.0
5sc0000,8432,2012,8495.0,4350.0
5sc0000,8432,2014,64797.0,6535.0
5sc0000,8433,2011,234.0,13405.0
5sc0000,8434,2011,13826.0,23102.0
5sc0000,8434,2012,1100.0,54875.0
5sc0000,8435,2011,529.0,8179.0
5sc0000,8436,2011,12375.0,325652.0
5sc0000,8436,2012,199996.0,2038566.0
5sc0000,8436,2013,250447.0,709252.0
5sc0000,8438,2011,107834.0,555331.0
5sc0000,8438,2012,10388.0,1916844.0
5sc0000,8438,2013,49936.0,2374931.0
5sc0000,8438,2014,60120.0,2154971.0
5sc0000,8439,2011,134340.0,130658.0
5sc0000,8439,2012,74160.0,15914.0
5sc0000,8439,2013,203399.0,1052353.0
5sc0000,8440,2012,504.0,54952.0
5sc0000,8441,2011,1220.0,2424687.0
5sc0000,8441,2013,353065.0,2120301.0
5sc0000,8443,2011,294337.0,11797533.0
5sc0000,8443,2012,307386.0,5466977.0
5sc0000,8443,2013,237032.0,2302494.0
5sc0000,8443,2014,121947.0,2522194.0
5sc0000,8448,2011,1506.0,172336.0
5sc0000,8448,2012,624.0,708036.0
5sc0000,8448,2014,467.0,405818.0
5sc0000,8451,2012,1537787.0,1702338.0
5sc0000,8451,2013,593614.0,2653671.0
5sc0000,8451,2014,702427.0,2766040.0
5sc0000,8454,2012,23723.0,2932.0
5sc0000,8454,2014,25663.0,1416365.0
5sc0000,8456,2011,61927.0,657496.0
5sc0000,8456,2012,50923.0,809611.0
5sc0000,8456,2013,83977.0,1099327.0
5sc0000,8458,2011,113047.0,1872909.0
5sc0000,8459,2011,207831.0,1536700.0
5sc0000,8459,2012,1085.0,1279039.0
5sc0000,8460,2011,15151.0,337048.0
5sc0000,8460,2014,347.0,356596.0
5sc0000,8461,2011,19881.0,895848.0
5sc0000,8462,2011,116659.0,2147727.0
5sc0000,8462,2013,368.0,1408592.0
5sc0000,8462,2014,8147.0,778293.0
5sc0000,8464,2011,1498.0,501815.0
5sc0000,8465,2011,34289.0,71594.0
5sc0000,8466,2011,7875.0,522540.0
5sc0000,8466,2012,2134.0,937749.0
5sc0000,8466,2013,8759.0,728994.0
5sc0000,8466,2014,5348.0,544324.0
5sc0000,8467,2011,49150.0,1446192.0
5sc0000,8467,2013,1720.0,669696.0
5sc0000,8467,2014,3168.0,448811.0
5sc0000,8468,2011,12755.0,1739.0
5sc0000,8471,2011,965238.0,11711804.0
5sc0000,8471,2012,528537.0,21664554.0
5sc0000,8471,2013,496936.0,20612259.0
5sc0000,8471,2014,337875.0,19985184.0
5sc0000,8473,2011,404918.0,9972004.0
5sc0000,8473,2012,105448.0,16664326.0
5sc0000,8473,2013,8751.0,12398755.0
5sc0000,8473,2014,12938.0,43738420.0
5sc0000,8474,2011,9568.0,1435156.0
5sc0000,8474,2012,25095.0,2364987.0
5sc0000,8474,2013,46377.0,291858.0
5sc0000,8474,2014,63639.0,257855.0
5sc0000,8477,2011,3948.0,2599339.0
5sc0000,8477,2014,319.0,510443.0
5sc0000,8479,2011,2019730.0,4561907.0
5sc0000,8479,2012,110886.0,6896710.0
5sc0000,8479,2013,32184.0,9243238.0
5sc0000,8479,2014,262566.0,10019356.0
5sc0000,8480,2011,3765.0,857594.0
5sc0000,8480,2013,122452.0,894578.0
5sc0000,8480,2014,13752.0,636543.0
5sc0000,8481,2011,39468.0,802717.0
5sc0000,8481,2012,145445.0,1191726.0
5sc0000,8481,2013,18363.0,1808103.0
5sc0000,8481,2014,84389.0,1295405.0
5sc0000,8482,2011,14165.0,300665.0
5sc0000,8482,2012,2852.0,524888.0
5sc0000,8482,2013,1065.0,366508.0
5sc0000,8482,2014,3118.0,61871.0
5sc0000,8483,2011,22944.0,92655.0
5sc0000,8483,2012,4131.0,692049.0
5sc0000,8483,2013,17062.0,396351.0
5sc0000,8483,2014,24441.0,170787.0
5sc0000,8484,2011,11100.0,45668.0
5sc0000,8484,2012,10373.0,27083.0
5sc0000,8484,2013,21347.0,34968.0
5sc0000,8484,2014,9812.0,32216.0
5sc0000,8487,2014,6.0,7003.0
5sc0000,8501,2011,198772.0,1087950.0
5sc0000,8501,2012,41564.0,2607404.0
5sc0000,8501,2013,8257.0,2339758.0
5sc0000,8501,2014,1732.0,3606468.0
5sc0000,8503,2013,3528.0,32471.0
5sc0000,8504,2011,132962.0,12442377.0
5sc0000,8504,2012,36142.0,11290015.0
5sc0000,8504,2013,113261.0,18323251.0
5sc0000,8504,2014,212427.0,17976742.0
5sc0000,8505,2011,11879.0,18336.0
5sc0000,8505,2012,5053.0,30707.0
5sc0000,8505,2013,7317.0,79483.0
5sc0000,8505,2014,8134.0,106548.0
5sc0000,8506,2011,61.0,116411.0
5sc0000,8506,2012,119.0,147301.0
5sc0000,8506,2013,703.0,102415.0
5sc0000,8506,2014,904.0,171727.0
5sc0000,8507,2011,151841.0,5362321.0
5sc0000,8507,2012,350.0,5477687.0
5sc0000,8507,2013,2113.0,6980909.0
5sc0000,8507,2014,98400.0,6038418.0
5sc0000,8509,2012,1295.0,2587694.0
5sc0000,8509,2014,986.0,4808850.0
5sc0000,8511,2011,16137.0,76956.0
5sc0000,8511,2012,1525.0,132043.0
5sc0000,8511,2013,525.0,128485.0
5sc0000,8511,2014,1907.0,71425.0
5sc0000,8512,2011,488.0,2038844.0
5sc0000,8512,2012,810.0,2153629.0
5sc0000,8512,2013,322.0,2205662.0
5sc0000,8512,2014,2633.0,1743301.0
5sc0000,8514,2011,18653.0,89883.0
5sc0000,8514,2012,506.0,893250.0
5sc0000,8514,2014,8569.0,1691930.0
5sc0000,8515,2011,105659.0,1831494.0
5sc0000,8515,2012,876.0,3040697.0
5sc0000,8515,2013,64736.0,3678569.0
5sc0000,8515,2014,9545.0,3248826.0
5sc0000,8516,2011,3450.0,10099877.0
5sc0000,8516,2012,1125.0,10005464.0
5sc0000,8516,2013,2039.0,11758708.0
5sc0000,8517,2011,3408136.0,104757665.0
5sc0000,8517,2012,3753646.0,122410650.0
5sc0000,8517,2013,4570449.0,150738169.0
5sc0000,8517,2014,3226785.0,176168077.0
5sc0000,8518,2011,2066.0,3804694.0
5sc0000,8518,2012,5801.0,4418693.0
5sc0000,8518,2013,1550.0,6756065.0
5sc0000,8518,2014,4823.0,5351250.0
5sc0000,8521,2011,2844.0,11363635.0
5sc0000,8521,2012,5025.0,14184988.0
5sc0000,8521,2013,37191.0,17532149.0
5sc0000,8521,2014,25153.0,14394213.0
5sc0000,8523,2011,59929.0,4314747.0
5sc0000,8523,2012,18883.0,7262581.0
5sc0000,8523,2013,17235.0,3548975.0
5sc0000,8523,2014,13018.0,5088840.0
5sc0000,8525,2011,2257.0,6760509.0
5sc0000,8525,2012,21954.0,8425517.0
5sc0000,8525,2013,30564.0,12436056.0
5sc0000,8525,2014,83157.0,14340353.0
5sc0000,8526,2011,291.0,6516363.0
5sc0000,8526,2012,408.0,5367984.0
5sc0000,8526,2013,2454.0,1477988.0
5sc0000,8526,2014,10667.0,658707.0
5sc0000,8528,2011,8940.0,7223163.0
5sc0000,8528,2012,7286.0,10079440.0
5sc0000,8528,2013,347.0,1797122.0
5sc0000,8528,2014,1843.0,2902225.0
5sc0000,8529,2011,497.0,1866464.0
5sc0000,8529,2012,54149.0,2619384.0
5sc0000,8529,2014,156.0,10027083.0
5sc0000,8530,2012,731.0,800.0
5sc0000,8531,2011,3831.0,515494.0
5sc0000,8531,2012,108438.0,863267.0
5sc0000,8531,2013,11260.0,846825.0
5sc0000,8531,2014,247326.0,770581.0
5sc0000,8532,2011,4945.0,1875548.0
5sc0000,8532,2012,484.0,1573942.0
5sc0000,8532,2013,565.0,2207831.0
5sc0000,8532,2014,262.0,3456015.0
5sc0000,8533,2011,2986.0,1460571.0
5sc0000,8533,2012,8618.0,1162315.0
5sc0000,8533,2013,24247.0,1443534.0
5sc0000,8533,2014,16654.0,1854483.0
5sc0000,8534,2014,1207.0,7753459.0
5sc0000,8535,2011,1176.0,4883.0
5sc0000,8535,2012,1155.0,15051.0
5sc0000,8535,2013,7305.0,67771.0
5sc0000,8535,2014,100.0,17655.0
5sc0000,8536,2011,87598.0,17302800.0
5sc0000,8536,2012,180420.0,19834350.0
5sc0000,8536,2013,184527.0,20195577.0
5sc0000,8536,2014,267153.0,20412053.0
5sc0000,8537,2011,121816.0,693659.0
5sc0000,8537,2012,7761.0,1256275.0
5sc0000,8537,2013,80173.0,1178734.0
5sc0000,8537,2014,5255.0,471222.0
5sc0000,8538,2011,18198.0,267889.0
5sc0000,8538,2012,60020.0,251641.0
5sc0000,8538,2013,88229.0,245060.0
5sc0000,8538,2014,18223.0,141189.0
5sc0000,8539,2011,6364.0,3633304.0
5sc0000,8539,2012,14209.0,3117213.0
5sc0000,8539,2013,291.0,14340124.0
5sc0000,8539,2014,777.0,3473298.0
5sc0000,8540,2014,95.0,6200.0
5sc0000,8541,2011,492.0,3327860.0
5sc0000,8541,2012,92934.0,3113281.0
5sc0000,8541,2013,45049.0,4693201.0
5sc0000,8541,2014,32923.0,4533894.0
5sc0000,8542,2011,58442.0,23184022.0
5sc0000,8542,2012,14219.0,22511350.0
5sc0000,8542,2013,35280.0,15118609.0
5sc0000,8542,2014,11251.0,20601329.0
5sc0000,8543,2011,257997.0,31699833.0
5sc0000,8543,2012,234716.0,31446039.0
5sc0000,8543,2013,480044.0,35031461.0
5sc0000,8543,2014,577452.0,39865186.0
5sc0000,8544,2011,1783.0,13000053.0
5sc0000,8544,2012,4891.0,7999772.0
5sc0000,8544,2013,17732.0,8717489.0
5sc0000,8544,2014,13259.0,13549801.0
5sc0000,8545,2013,13.0,2924.0
5sc0000,8546,2011,1527.0,46647.0
5sc0000,8546,2014,1393.0,1288796.0
5sc0000,8547,2012,5300.0,25700.0
5sc0000,8548,2012,66751.0,486.0
5sc0000,8607,2013,1484.0,1021252.0
5sc0000,8607,2014,150001.0,194813.0
5sc0000,8608,2013,83.0,20595.0
5sc0000,8609,2011,24063.0,21800.0
5sc0000,8609,2012,20600.0,202.0
5sc0000,8703,2014,23335.0,344641.0
5sc0000,8708,2011,59543.0,5361407.0
5sc0000,8708,2012,51815.0,3624372.0
5sc0000,8708,2013,39260.0,5002832.0
5sc0000,8708,2014,97333.0,4884481.0
5sc0000,8709,2014,238.0,56221.0
5sc0000,8714,2011,2242.0,2806167.0
5sc0000,8716,2011,125872.0,89288.0
5sc0000,8716,2012,8940.0,136854.0
5sc0000,8716,2014,28727.0,139632.0
5sc0000,8903,2011,154342.0,25914722.0
5sc0000,8903,2014,345055.0,320479.0
5sc0000,8907,2012,5132.0,131772.0
5sc0000,9001,2011,52808.0,979543.0
5sc0000,9001,2012,34575.0,228979.0
5sc0000,9001,2013,7690.0,206293.0
5sc0000,9001,2014,18352.0,235140.0
5sc0000,9002,2012,375.0,799587.0
5sc0000,9002,2013,165.0,622188.0
5sc0000,9002,2014,447.0,320544.0
5sc0000,9003,2011,238.0,53658.0
5sc0000,9003,2012,19849.0,552323.0
5sc0000,9003,2014,658.0,176034.0
5sc0000,9004,2011,1038306.0,1279759.0
5sc0000,9004,2012,1042583.0,673285.0
5sc0000,9004,2013,104040.0,560731.0
5sc0000,9004,2014,2926.0,740442.0
5sc0000,9010,2011,15473.0,31111.0
5sc0000,9010,2012,242.0,110612.0
5sc0000,9010,2014,2700.0,59521.0
5sc0000,9011,2011,4371.0,833842.0
5sc0000,9011,2012,1452.0,810273.0
5sc0000,9013,2012,3415.0,1730314.0
5sc0000,9013,2013,136.0,1774310.0
5sc0000,9013,2014,7903.0,2385561.0
5sc0000,9014,2013,17943.0,221961.0
5sc0000,9015,2011,777.0,523929.0
5sc0000,9015,2013,50.0,1756739.0
5sc0000,9015,2014,831.0,2180889.0
5sc0000,9017,2011,30565.0,309111.0
5sc0000,9017,2012,134.0,453944.0
5sc0000,9017,2013,500.0,579960.0
5sc0000,9018,2011,2263334.0,40377092.0
5sc0000,9018,2012,1186074.0,34276474.0
5sc0000,9018,2013,2345908.0,40622321.0
5sc0000,9018,2014,1737653.0,50987826.0
5sc0000,9021,2014,33766.0,516742.0
5sc0000,9022,2011,263106.0,24562412.0
5sc0000,9022,2012,125918.0,20494641.0
5sc0000,9022,2013,2838.0,21934342.0
5sc0000,9022,2014,192593.0,14024719.0
5sc0000,9023,2011,12000.0,373752.0
5sc0000,9023,2012,17000.0,318997.0
5sc0000,9023,2013,390100.0,307265.0
5sc0000,9024,2011,8678.0,977417.0
5sc0000,9024,2014,82.0,49301.0
5sc0000,9025,2011,59437.0,398752.0
5sc0000,9025,2012,465.0,356509.0
5sc0000,9025,2014,37.0,421341.0
5sc0000,9026,2011,15752.0,223521.0
5sc0000,9026,2012,12424.0,347697.0
5sc0000,9026,2013,5981.0,340764.0
5sc0000,9026,2014,5235.0,382496.0
5sc0000,9027,2011,132207.0,4969809.0
5sc0000,9027,2012,13221.0,10720228.0
5sc0000,9027,2013,8364.0,14658574.0
5sc0000,9027,2014,4921.0,15738752.0
5sc0000,9028,2013,995.0,4786.0
5sc0000,9029,2011,2707.0,14871.0
5sc0000,9029,2014,236.0,32214.0
5sc0000,9030,2011,227826.0,1145487.0
5sc0000,9030,2012,646112.0,1705488.0
5sc0000,9030,2013,878905.0,3763698.0
5sc0000,9030,2014,1894352.0,3800087.0
5sc0000,9031,2011,340333.0,1454978.0
5sc0000,9031,2012,20163.0,2152030.0
5sc0000,9031,2013,4743.0,2849352.0
5sc0000,9031,2014,106311.0,3699404.0
5sc0000,9032,2011,8631378.0,471746.0
5sc0000,9032,2012,9733335.0,283413.0
5sc0000,9032,2013,7603545.0,195069.0
5sc0000,9032,2014,4016750.0,151058.0
5sc0000,9033,2014,40.0,91100.0
5sc0000,9102,2012,1404.0,400964.0
5sc0000,9206,2012,1666.0,956896.0
5sc0000,9206,2013,1908.0,956944.0
5sc0000,9401,2012,11233.0,3013112.0
5sc0000,9401,2013,5215.0,4360706.0
5sc0000,9401,2014,26320.0,5921629.0
5sc0000,9402,2011,642034.0,409143.0
5sc0000,9402,2012,1071671.0,1060148.0
5sc0000,9402,2013,765042.0,187363.0
5sc0000,9402,2014,778617.0,426676.0
5sc0000,9403,2011,488500.0,1940610.0
5sc0000,9403,2012,354253.0,3460710.0
5sc0000,9403,2013,31748.0,3304747.0
5sc0000,9403,2014,101469.0,2629685.0
5sc0000,9404,2012,258.0,4394182.0
5sc0000,9404,2014,614764.0,7392279.0
5sc0000,9405,2011,23877.0,6332188.0
5sc0000,9405,2012,340146.0,6189434.0
5sc0000,9405,2013,10817.0,8562109.0
5sc0000,9405,2014,20402.0,6802786.0
5sc0000,9406,2011,319297.0,13274.0
5sc0000,9406,2012,449677.0,169775.0
5sc0000,9406,2013,28565.0,14496.0
5sc0000,9503,2011,4367.0,30037818.0
5sc0000,9503,2012,5245.0,23397773.0
5sc0000,9503,2013,350.0,19676933.0
5sc0000,9503,2014,226854.0,22564439.0
5sc0000,9504,2014,6143.0,322593.0
5sc0000,9506,2011,42569.0,11893754.0
5sc0000,9506,2012,70321.0,8127683.0
